126.83,90.037,2.0009,0.029761,2259,1.8007,0.39964,2033,23.738,1.8476,26800,43.609,33.144,0.64989,37.914,1,1129,1.0317,0.1424,0.074136,0.004522,0.80074,0.028925,0.0045015,0.004522,0.97315,0.08315,0.99774,-0.61318,0.27926,0.99774,0.98643,2.0226,0.080444,0.012123,0.040186,1.0271,0.11673,0.061461,0.005291,0.73234,0.033011,0.005263,0.005291,0.97509,0.079539,0.99735,-0.54023,0.24782,0.99735,0.98743,2.0198,0.076039,0.0091735,0.033998,1.0302,0.14107,0.072808,0.0032175,0.857,0.021678,0.0032072,0.0032175,0.97579,0.073045,0.99839,-0.67198,0.29134,0.99839,0.98777,2.0212,0.073045,0.0089278,0.038803,1.0284,0.12612,0.065902,0.0046296,0.79286,0.029504,0.0046082,0.0046296,0.97511,0.075756,0.99769,-0.56335,0.27059,0.99769,0.98743,2.0205,0.075756,0.0078735,0.035955,1.7476,0.089844,0.09375,0.10156,0.11328,0.11719,1.4527,24.635,375,1.3493,26.421,292,1.4678,24.481,443,0,0,29,124,19,1,6,3,4,20,124,124,6,0,0,0,10,87,95,17,1,0,0,1,1,14,105,87,3,1,0,0,0,0,8,36,8,13,96,76,0,2,31,95,40,82,50,6,15,26,28,16,6,23,34,39,45,29,60,16,0,0,1,57,0,1,50,65,6,9,62,43,0,0,14,42,12,93,73,6,2,0,1,10,3,28,54,80,33,3,0,0,0,0,4,124,0,0,124,124,1,1,2,4,0,0,53,124,20,4,0,0,1,15,47,87,6,1,1,11,19,60,51,0,0,0,0,39,44,1,1,0,0,0,0
123.68,78.077,2,0,2266,1.7193,0.44953,1948,24.705,1.6906,27991,44.701,32.427,0.6883,37.981,1,1133,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1.7337,0.097656,0.10156,0.10547,0.11328,0.11719,1.4382,26.379,404,1.3011,27.294,245,1.3971,26,312,11,40,133,12,0,0,0,3,4,64,133,31,2,0,0,0,0,12,41,133,33,0,0,0,0,0,10,133,22,0,0,0,43,22,47,7,0,2,26,133,0,3,56,55,28,40,48,22,0,0,7,66,101,23,4,0,0,0,2,115,69,11,0,0,69,10,0,0,0,0,31,133,21,6,1,0,3,23,102,96,0,0,1,2,44,57,28,5,0,0,0,6,112,92,0,0,105,68,2,0,0,0,0,25,46,64,21,4,0,0,3,20,0,3,17,46,35,11,3,2,0,0,5,55,92,22,0,0,44,2,1,0,0,0,0
122.44,77.117,1.9991,0.029656,2273,1.723,0.44774,1959,24.695,1.6828,28078,42.659,34.105,0.60069,38.048,1,1137,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1,0,0,0,NaN,-0,0,0,1,-0,1,NaN,0,1,1,2,-0,0,0,1.728,0.09375,0.097656,0.10156,0.10938,0.11328,1.5275,25.524,500,1.4615,26.352,429,1.4213,25,345,26,37,122,62,1,0,5,17,122,106,30,1,0,0,0,15,61,58,67,57,0,0,0,0,0,2,122,122,0,0,0,0,1,10,122,93,0,0,21,24,50,122,100,19,0,0,1,1,75,98,12,2,0,0,0,0,1,16,66,24,0,5,0,0,27,0,6,8,0,0,78,122,83,26,12,5,0,0,8,57,65,30,1,0,0,1,6,15,2,3,2,1,4,44,11,2,122,55,14,1,0,0,4,85,122,73,3,0,0,0,0,24,17,42,51,4,0,0,2,4,0,0,33,36,9,12,2,0,44,3,1,0,0,0,0
115.53,70.112,1.999,0.031009,2079,1.776,0.41715,1847,27.863,1.9837,28978,39.284,34.118,0.49573,36.389,1,1040,1.2131,0.62927,0.35596,0.055598,0.62496,0.21468,0.052507,0.055598,0.79982,0.45519,0.9722,-0.35628,0.43253,0.9722,0.89189,2.1606,0.41743,0.069949,0.23984,1.2048,0.57201,0.32756,0.064286,0.55815,0.2386,0.060153,0.064286,0.79439,0.46899,0.96786,-0.29904,0.39213,0.96786,0.88889,2.1579,0.42447,0.071728,0.22664,1.223,0.68944,0.38622,0.047068,0.68875,0.18979,0.044853,0.047068,0.80433,0.4422,0.97647,-0.43011,0.47155,0.97647,0.89429,2.1644,0.41009,0.078313,0.25462,1.2111,0.62966,0.35554,0.053968,0.63476,0.21004,0.051056,0.053968,0.80294,0.44756,0.97302,-0.35785,0.4371,0.97302,0.89365,2.1587,0.41252,0.07968,0.2383,1.6891,0.10547,0.10938,0.11719,0.125,0.12891,1.4429,28.573,379,1.3315,30.498,237,1.4975,28.478,450,0,0,87,121,12,0,0,1,4,30,117,110,11,0,0,0,2,19,44,35,13,3,0,0,1,0,39,60,4,3,3,3,0,0,6,94,88,40,38,57,0,0,15,81,121,18,0,0,0,0,5,14,80,54,0,0,1,0,2,4,20,37,40,18,54,12,2,6,24,21,28,98,1,2,21,118,101,12,0,0,0,0,42,121,56,15,0,0,0,0,69,77,26,12,10,3,70,70,9,2,0,0,0,6,7,17,84,76,1,0,0,2,0,0,121,121,1,0,0,0,0,0,121,79,0,0,0,0,44,4,1,0,0,0,0
108.53,65.674,2,0,1762,1.7821,0.41308,1570,27.57,1.8433,24289,40.156,28.941,0.69325,33.492,1,881,1.084,0.27077,0.15277,0.030946,0.51864,0.13802,0.029988,0.030946,0.90591,0.24747,0.98453,-0.28429,0.28858,0.98453,0.95137,2.0663,0.22634,0.029988,0.097283,1.0769,0.20959,0.12429,0.038462,0.38013,0.16302,0.036982,0.038462,0.90097,0.25777,0.98077,-0.18218,0.2244,0.98077,0.94872,2.0641,0.23111,0.031024,0.085634,1.0875,0.28435,0.15999,0.03125,0.53054,0.13906,0.030273,0.03125,0.90335,0.25293,0.98438,-0.29417,0.29704,0.98438,0.95,2.0688,0.23159,0.035267,0.10152,1.0815,0.25559,0.14536,0.032051,0.49502,0.1418,0.031024,0.032051,0.90611,0.24642,0.98397,-0.25307,0.27646,0.98397,0.95147,2.065,0.22528,0.035288,0.093758,1.7405,0.10547,0.10938,0.11719,0.125,0.12891,1.4955,28.655,377,1.365,30.476,225,1.5351,28.478,412,106,17,5,2,0,0,0,61,55,57,40,4,0,0,0,8,10,46,65,21,18,14,4,2,0,0,4,55,73,26,3,0,66,124,10,0,0,0,0,7,69,49,6,3,4,6,11,14,12,3,2,1,23,124,53,12,0,0,0,1,25,124,75,5,55,41,5,0,0,0,2,120,6,14,7,31,38,7,7,27,0,0,2,88,124,82,8,0,0,0,24,92,73,80,27,2,6,0,0,0,0,0,27,124,1,0,0,7,6,0,48,124,1,0,16,103,13,0,14,39,2,5,124,123,3,0,0,2,44,5,1,0,0,0,0
104.73,68.066,1.9981,0.043853,2076,1.7199,0.44925,1787,29.648,1.995,30804,41.271,32.446,0.61799,36.372,1,1039,1.5913,0.96899,0.55766,0.125,0.63345,0.37677,0.10938,0.125,0.54975,0.87259,0.9375,-0.333,0.54465,0.9375,0.71955,2.4359,0.78611,0.16863,0.55679,1.5467,0.79693,0.45981,0.17949,0.46318,0.47061,0.14727,0.17949,0.51845,0.94062,0.91026,-0.17852,0.41185,0.91026,0.6981,2.4243,0.8163,0.16881,0.4891,1.5758,0.9521,0.54918,0.12823,0.61842,0.383,0.11178,0.12823,0.55268,0.87031,0.93589,-0.3157,0.53163,0.93589,0.72258,2.4266,0.782,0.17124,0.543,1.5707,0.93363,0.5387,0.134,0.60083,0.39391,0.11604,0.134,0.54935,0.87773,0.933,-0.29577,0.51836,0.933,0.72043,2.4251,0.78609,0.17253,0.53555,1.7624,0.11328,0.11719,0.125,0.13281,0.13672,1.515,30.647,394,1.3517,32.564,218,1.5415,30.454,436,8,1,9,39,10,10,60,104,1,5,33,90,25,14,37,8,21,44,47,14,2,1,1,3,9,4,2,8,63,35,1,1,0,0,0,0,0,3,134,134,15,2,1,2,3,7,134,134,40,12,15,12,8,1,5,116,0,0,7,57,60,10,3,4,13,0,0,0,0,0,54,134,26,0,0,0,0,0,30,134,24,0,0,0,1,1,63,134,0,0,2,10,8,18,134,35,83,17,0,0,0,0,3,41,34,37,17,0,0,0,0,47,10,15,28,0,0,0,44,110,0,4,26,1,0,4,114,27,44,6,1,0,0,0,0
96.745,66.416,1.9979,0.045691,1912,1.7921,0.40605,1715,27.049,2.3297,25886,41.632,29.936,0.69495,34.907,1,957,1.2567,0.75034,0.42374,0.054167,0.68382,0.21061,0.051233,0.054167,0.7775,0.49132,0.97292,-0.42647,0.48595,0.97292,0.87833,2.1892,0.45383,0.084622,0.28838,1.2241,0.54356,0.3195,0.087069,0.46559,0.2957,0.079488,0.087069,0.75805,0.53669,0.95647,-0.20539,0.34764,0.95647,0.86724,2.1784,0.47706,0.085835,0.23798,1.2389,0.67504,0.38412,0.062237,0.62232,0.23308,0.058364,0.062237,0.77794,0.4947,0.96888,-0.34542,0.44399,0.96888,0.87889,2.18,0.45303,0.087365,0.26534,1.2379,0.66362,0.3786,0.064655,0.60898,0.23959,0.060475,0.064655,0.77572,0.49908,0.96767,-0.32861,0.43629,0.96767,0.87759,2.1802,0.45636,0.088618,0.26323,1.7595,0.10547,0.10938,0.11719,0.125,0.12891,1.4524,28.824,307,1.3122,30.787,188,1.4598,28.483,302,88,9,11,26,6,0,0,32,0,5,43,119,19,0,0,2,8,45,127,21,0,0,0,2,3,6,91,58,8,15,10,4,69,12,1,0,1,0,10,58,16,18,21,13,5,0,27,57,31,100,89,3,0,0,24,73,7,28,127,48,0,0,20,45,9,13,14,10,2,5,12,13,2,0,1,16,14,23,100,47,8,1,0,1,6,13,127,127,4,2,4,0,0,1,127,127,0,13,85,47,1,0,0,0,0,0,24,127,19,8,5,0,0,4,100,65,15,12,41,2,1,2,115,34,0,2,64,41,44,7,1,0,0,0,0
96.678,68.454,2,0,2128,1.7425,0.43747,1854,26.88,2.1676,28600,41.856,32.69,0.62451,36.807,1,1064,1.1182,0.39635,0.22025,0.034091,0.60422,0.14869,0.032929,0.034091,0.88099,0.29908,0.98295,-0.36533,0.35755,0.98295,0.93788,2.0902,0.27553,0.042009,0.13808,1.1063,0.29493,0.17249,0.047656,0.42556,0.19156,0.045385,0.047656,0.87166,0.31983,0.97617,-0.2066,0.2675,0.97617,0.93281,2.0867,0.2868,0.041836,0.11826,1.1159,0.40817,0.22423,0.028963,0.65199,0.13112,0.028125,0.028963,0.88876,0.28129,0.98552,-0.41508,0.37583,0.98552,0.94207,2.0869,0.26138,0.042947,0.13727,1.1172,0.41673,0.22841,0.028125,0.66495,0.12816,0.027334,0.028125,0.88901,0.28006,0.98594,-0.42375,0.38269,0.98594,0.94219,2.0875,0.26096,0.043969,0.13922,1.7009,0.10156,0.10547,0.11328,0.125,0.12891,1.4883,27.63,419,1.2754,29.641,217,1.4633,27.417,448,70,5,2,9,2,0,5,42,1,1,15,81,16,6,13,6,2,20,81,32,1,0,0,0,5,10,19,26,12,11,1,0,29,6,0,0,0,14,40,31,1,0,1,1,2,26,137,36,25,11,28,6,0,0,35,112,16,3,48,105,10,0,0,17,1,0,0,1,18,77,33,8,0,0,0,0,30,132,138,29,8,0,0,0,1,10,138,138,18,0,11,22,5,0,38,138,0,1,16,69,34,10,0,0,0,0,10,138,79,31,13,2,3,1,41,56,9,8,43,123,8,5,14,1,0,0,56,138,44,8,1,0,0,0,0
92.316,72.982,1.9982,0.041959,2268,1.7515,0.43231,1988,25.701,2.17,29171,43.761,33.151,0.65278,38.015,1,1135,1.0876,0.32729,0.17774,0.020952,0.66909,0.10172,0.020513,0.020952,0.91623,0.22225,0.98952,-0.44645,0.35096,0.98952,0.95683,2.0654,0.20781,0.030738,0.10556,1.0797,0.25349,0.14367,0.030719,0.49963,0.13723,0.029775,0.030719,0.90884,0.24143,0.98464,-0.28058,0.27649,0.98464,0.95294,2.0634,0.22015,0.031,0.092059,1.0838,0.28133,0.15701,0.028133,0.55457,0.12819,0.027342,0.028133,0.90957,0.23935,0.98593,-0.32424,0.30252,0.98593,0.95332,2.0652,0.21997,0.032739,0.098048,1.0797,0.25349,0.14367,0.030719,0.50108,0.13723,0.029775,0.030719,0.90885,0.2411,0.98464,-0.26919,0.27705,0.98464,0.95294,2.0634,0.22015,0.032832,0.092059,1.7475,0.097656,0.10156,0.10938,0.12109,0.125,1.4876,26.574,425,1.374,28.729,284,1.5341,26.45,500,11,4,1,0,21,29,34,59,0,0,2,43,88,15,2,1,4,0,0,25,39,17,38,49,0,0,0,0,3,7,120,109,8,42,105,14,1,1,3,11,0,0,64,115,18,1,0,0,0,0,4,120,93,10,7,0,0,0,8,87,34,12,65,28,3,29,120,87,4,0,0,0,0,0,40,120,67,8,0,0,0,0,4,120,89,29,0,0,1,3,74,120,12,2,0,0,29,23,43,81,4,0,0,3,0,0,23,120,78,5,0,0,4,2,21,118,56,29,2,1,36,56,48,16,1,2,1,1,44,9,1,0,0,0,0
90.972,81.997,1.9964,0.059522,2248,1.7726,0.41931,1996,26.659,1.8892,30018,43.443,33.247,0.64367,37.864,1,1126,1.0198,0.043551,0.028604,0.013889,0.21667,0.07319,0.013696,0.013889,0.96861,0.096976,0.99306,-0.088951,0.099242,0.99306,0.98413,2.0179,0.087491,0.0098222,0.021507,1.015,0.01409,0.014301,0.014966,-0.0075394,0.07774,0.014742,0.014966,0.9704,0.088114,0.99252,-0.0012797,0.010622,0.99252,0.98503,2.015,0.07774,0.007427,0.014742,1.0186,0.042654,0.027554,0.012625,0.23546,0.067741,0.012465,0.012625,0.97106,0.090694,0.99369,-0.10061,0.10277,0.99369,0.98538,2.0166,0.082101,0.0072555,0.020322,1.0184,0.051771,0.030991,0.010204,0.35146,0.056937,0.0101,0.010204,0.97438,0.082194,0.9949,-0.1656,0.1329,0.9949,0.98707,2.0156,0.075699,0.006085,0.020844,1.7324,0.10156,0.10547,0.10938,0.11719,0.12109,1.4586,27.657,435,1.4422,28.481,412,1.3655,27,271,96,40,7,3,0,0,0,1,8,7,27,80,3,0,0,0,0,0,3,116,93,0,0,0,0,0,0,44,115,0,0,0,80,14,0,0,0,0,3,48,33,4,11,30,8,1,4,47,1,0,2,116,116,3,2,2,0,0,4,113,116,0,0,0,7,0,0,0,0,8,87,75,6,0,0,1,3,3,113,116,0,0,0,44,76,20,69,43,0,0,28,116,41,2,3,3,0,0,0,0,4,55,73,10,0,0,3,0,1,6,116,114,3,0,1,2,1,2,104,116,22,0,21,34,0,0,9,77,44,10,1,0,0,0,0
