102.13,364.98,2.0203,0.1412,3675,2.0352,0.32981,3702,26.396,2.6791,48015,62.492,37.128,0.80438,48.125,1,1819,1.3062,0.89179,0.50276,0.045736,0.76747,0.18576,0.043645,0.045736,0.76112,0.50663,0.97713,-0.515,0.55576,0.97713,0.86744,2.2194,0.47663,0.092779,0.3449,1.2976,0.86557,0.48822,0.048088,0.75305,0.19285,0.045776,0.048088,0.76298,0.50418,0.97596,-0.48777,0.54486,0.97596,0.86874,2.2144,0.47501,0.08788,0.33479,1.3351,0.99072,0.55703,0.033513,0.8387,0.14675,0.03239,0.033513,0.76056,0.49182,0.98324,-0.62645,0.60831,0.98324,0.86595,2.2346,0.4694,0.10072,0.38064,1.2948,0.83532,0.47316,0.054789,0.71454,0.21238,0.051787,0.054789,0.75648,0.52422,0.97261,-0.45559,0.5203,0.97261,0.8652,2.2148,0.48648,0.097878,0.3287,1.879,0.10547,0.11328,0.14063,0.16016,0.17578,1.4386,29.762,412,0.91591,37.489,45,1.463,30.117,452,2,0,4,9,9,36,73,44,5,5,42,59,11,9,15,58,0,0,12,116,116,22,2,1,0,0,0,78,116,2,0,0,10,4,13,6,1,26,83,115,8,1,0,1,5,34,96,116,0,0,0,6,116,116,60,6,0,0,0,48,116,20,0,0,8,9,114,107,6,1,1,13,5,3,11,39,32,35,56,34,0,0,0,4,18,88,83,2,0,0,0,25,55,24,19,1,0,0,25,116,85,14,0,0,0,0,2,109,89,10,0,0,0,0,4,82,23,9,9,0,0,0,2,18,19,19,11,0,66,1,1,0,0,0,0
101.31,361.56,2.0078,0.0878,3620,2.0427,0.32447,3683,26.502,2.9407,47783,61.651,37.298,0.79624,47.913,1,1803,1.4352,1.0736,0.61592,0.050192,0.80739,0.19908,0.047672,0.050192,0.69257,0.60911,0.9749,-0.56786,0.62534,0.9749,0.82146,2.3069,0.57523,0.12656,0.46942,1.4253,1.0399,0.59726,0.05692,0.78037,0.21841,0.05368,0.05692,0.68971,0.61977,0.97154,-0.5213,0.6066,0.97154,0.82027,2.3025,0.58319,0.12205,0.45662,1.4554,1.1203,0.64268,0.042334,0.84198,0.17529,0.040542,0.042334,0.69226,0.59819,0.97883,-0.62381,0.65237,0.97883,0.81998,2.3177,0.56961,0.13087,0.49213,1.4242,1.023,0.58832,0.061598,0.76063,0.23134,0.057804,0.061598,0.68488,0.63444,0.9692,-0.50759,0.59304,0.9692,0.81754,2.3033,0.59177,0.1292,0.45303,1.8862,0.10547,0.11328,0.14063,0.16016,0.17188,1.3841,29.714,339,0.91204,36.906,53,1.4286,30.342,401,0,0,0,0,8,118,118,2,0,0,0,2,59,118,118,2,0,0,0,18,118,74,5,0,0,2,6,23,45,12,3,0,0,11,29,20,17,71,110,15,0,13,23,10,6,39,97,21,0,0,3,43,88,66,7,0,0,0,2,27,64,38,7,0,0,7,118,118,11,0,0,0,0,9,118,67,1,0,0,0,0,0,61,118,14,0,0,0,0,0,91,118,16,0,0,0,0,0,12,48,58,22,3,0,1,3,53,38,3,2,3,5,0,0,54,95,3,2,1,0,0,9,118,40,0,0,0,0,66,2,1,0,0,0,0
99.809,366.39,2.0083,0.090483,3651,2.0402,0.32681,3709,26.572,2.8114,48308,62.246,37.279,0.80082,48.112,1,1818,1.3598,1.0137,0.57356,0.038521,0.8256,0.16321,0.037037,0.038521,0.7422,0.52572,0.98074,-0.60946,0.61035,0.98074,0.85439,2.2527,0.49914,0.10923,0.40302,1.348,0.95999,0.54481,0.048197,0.77947,0.19317,0.045874,0.048197,0.73692,0.54474,0.9759,-0.52939,0.57955,0.9759,0.85188,2.248,0.51288,0.10404,0.38636,1.3716,1.0407,0.58928,0.036015,0.84127,0.15507,0.034718,0.036015,0.73929,0.5251,0.98199,-0.62693,0.62443,0.98199,0.85211,2.2598,0.50113,0.10988,0.41604,1.3472,0.95311,0.54128,0.049765,0.77119,0.19782,0.047288,0.049765,0.73545,0.5499,0.97512,-0.52594,0.57389,0.97512,0.8511,2.248,0.51567,0.10672,0.38479,1.889,0.10547,0.11328,0.14844,0.16797,0.1875,1.4392,29.645,417,0.87623,39.167,30,1.4611,30.071,449,0,0,0,3,14,86,118,19,0,0,0,56,42,19,76,34,0,0,0,118,118,31,7,0,0,0,2,78,102,9,0,0,0,1,5,3,1,35,118,86,0,0,0,0,5,32,118,118,0,0,0,1,80,118,89,4,0,0,0,5,118,61,1,0,0,3,63,110,11,4,7,18,0,1,2,28,26,29,86,30,0,0,0,1,6,60,102,5,0,0,0,20,62,17,8,2,0,0,10,101,100,9,0,0,0,0,6,84,74,4,1,0,1,2,31,29,3,3,5,2,1,1,10,18,11,0,0,1,66,3,1,0,0,0,0
102.89,362.3,2.0066,0.081265,3624,2.0349,0.35759,3675,30.107,3.3435,54373,62.421,36.909,0.80646,47.953,1,1806,2.2279,1.0251,0.29474,0.081577,0.83549,0.2826,0.074922,0.081577,0.43821,0.97277,0.95921,-0.58143,0.74691,0.95921,0.54098,2.8435,0.91905,0.24296,0.90798,2.2242,1.0185,0.29232,0.088492,0.82177,0.29904,0.080661,0.088492,0.43254,0.98902,0.95575,-0.55776,0.73714,0.95575,0.5377,2.8433,0.93099,0.24258,0.90122,2.2729,1.2711,0.3295,0.063566,0.87412,0.23667,0.059525,0.063566,0.44816,0.94111,0.96822,-0.66134,0.77836,0.96822,0.53953,2.8651,0.89717,0.25216,0.94615,2.2187,1.0026,0.28472,0.10198,0.79418,0.32942,0.091583,0.10198,0.42138,1.0206,0.94901,-0.51414,0.7169,0.94901,0.53056,2.844,0.95246,0.25164,0.88798,1.8847,0.11719,0.12891,0.15625,0.18359,0.20703,1.2883,34.138,247,1.0602,42.174,92,1.3611,34.978,315,0,0,0,0,31,126,71,0,0,0,0,25,126,126,24,0,0,0,19,126,114,7,0,0,0,0,45,64,4,0,0,0,17,0,0,0,0,126,126,49,51,0,1,28,25,25,61,69,4,0,12,126,51,1,0,1,0,0,21,126,18,0,0,0,61,102,26,11,6,31,30,30,124,90,4,6,4,0,2,23,7,4,9,50,76,3,0,1,0,5,41,48,22,0,0,0,8,82,65,23,3,2,2,3,27,80,12,6,0,0,2,16,3,4,38,77,7,1,2,4,0,2,31,46,24,7,0,0,66,4,1,0,0,0,0
100.21,371.61,2.0033,0.057104,3676,2.0174,0.32977,3702,29.46,2.9645,54060,63.013,37.144,0.8078,48.336,1,1835,1.9587,1.0381,0.50304,0.087726,0.80288,0.29725,0.08003,0.087726,0.47496,0.92869,0.95614,-0.54174,0.70635,0.95614,0.62195,2.6684,0.86791,0.22218,0.8023,1.9488,1.0175,0.49238,0.10076,0.77334,0.32675,0.090607,0.10076,0.46516,0.95609,0.94962,-0.49524,0.68483,0.94962,0.61655,2.6661,0.88657,0.22078,0.78777,1.9934,1.0536,0.49821,0.071819,0.84074,0.25832,0.066661,0.071819,0.48259,0.89715,0.96409,-0.60319,0.73528,0.96409,0.621,2.6862,0.84757,0.22451,0.8297,1.9492,1.0167,0.49157,0.10116,0.7724,0.32762,0.090926,0.10116,0.46468,0.95735,0.94942,-0.49486,0.68412,0.94942,0.61615,2.6665,0.88729,0.2216,0.78764,1.8788,0.11328,0.12109,0.14453,0.16406,0.17969,1.4313,31.651,401,1.1327,38.288,111,1.5103,32.554,538,0,0,0,16,30,94,90,10,0,0,3,82,38,28,51,16,0,0,2,88,122,53,2,0,0,0,2,18,73,80,0,0,1,0,0,0,0,80,122,100,0,0,0,0,10,64,122,122,0,0,0,0,122,122,31,2,0,0,0,2,120,113,0,0,15,8,39,26,5,13,25,56,6,2,2,3,3,45,97,86,0,0,0,0,20,122,52,2,0,1,2,13,54,52,5,1,0,2,35,81,29,10,0,0,0,1,2,27,59,25,8,1,0,0,2,21,35,47,7,0,13,19,7,5,3,10,4,2,66,5,1,0,0,0,0
100.15,374.14,2.0044,0.066518,3610,2.0439,0.34443,3681,30.772,3.0582,55421,62.729,36.614,0.81198,47.886,1,1801,2.3483,0.89773,0.10869,0.10796,0.78318,0.34222,0.096302,0.10796,0.40583,1.0329,0.94602,-0.50504,0.70888,0.94602,0.47861,2.9348,0.95816,0.24904,0.8878,2.3366,0.87862,0.10737,0.12683,0.74521,0.38031,0.11074,0.12683,0.39148,1.0709,0.93659,-0.44997,0.68049,0.93659,0.46992,2.9333,0.983,0.24883,0.86873,2.3762,0.89959,0.080891,0.10357,0.79241,0.33286,0.092844,0.10357,0.40832,1.0246,0.94821,-0.51913,0.71596,0.94821,0.47222,2.952,0.95293,0.24931,0.89412,2.3325,0.86896,0.10487,0.13618,0.72655,0.39797,0.11763,0.13618,0.38459,1.0884,0.93191,-0.42447,0.66633,0.93191,0.46504,2.9337,0.99418,0.24863,0.85943,1.8763,0.12109,0.12891,0.14844,0.16797,0.18359,1.3865,33.808,343,1.1387,39.179,140,1.4683,34.454,465,0,0,2,8,24,69,89,23,0,0,16,57,32,16,51,40,0,0,1,80,126,29,4,0,0,0,0,21,126,7,0,0,7,1,0,0,0,68,126,107,6,0,0,0,8,35,126,126,0,0,0,2,126,126,59,7,0,0,0,17,126,39,0,0,26,53,101,2,2,10,26,33,25,36,31,10,8,12,37,70,0,0,1,10,58,114,28,4,0,6,9,12,35,41,0,0,0,17,126,20,5,12,4,0,0,8,39,40,40,22,3,0,0,0,11,50,61,9,2,0,0,27,51,15,5,1,0,0,66,6,1,0,0,0,0
98.496,377.47,2.0038,0.061595,3685,2.0228,0.334,3720,29.925,3.5542,55032,62.672,37.423,0.80216,48.389,1,1839,2.0617,0.99761,0.41865,0.089113,0.8086,0.30048,0.081172,0.089113,0.45329,0.95522,0.95544,-0.54829,0.71733,0.95544,0.58669,2.7375,0.89349,0.23314,0.84198,2.0541,0.97906,0.40892,0.10246,0.77985,0.33045,0.091961,0.10246,0.44265,0.98445,0.94877,-0.50381,0.69642,0.94877,0.58033,2.7369,0.91344,0.23248,0.82831,2.1096,1.0008,0.39092,0.07557,0.84006,0.26781,0.069859,0.07557,0.45779,0.93061,0.96222,-0.60015,0.742,0.96222,0.57977,2.7649,0.87835,0.23566,0.86916,2.052,0.96938,0.40272,0.10902,0.76597,0.34445,0.097132,0.10902,0.43729,0.99817,0.94549,-0.4823,0.68635,0.94549,0.57664,2.7377,0.92285,0.23182,0.82218,1.8751,0.11328,0.12109,0.13672,0.15625,0.17188,1.424,31.747,395,1.2435,36.25,208,1.5186,32.189,560,0,0,1,18,13,51,111,6,0,0,1,70,79,33,66,7,0,0,0,74,132,15,1,0,0,0,0,16,124,15,0,0,1,0,0,0,0,92,132,64,7,0,0,0,13,37,132,132,0,0,0,2,132,66,25,8,0,0,0,24,132,5,0,0,31,38,35,8,12,31,49,36,112,38,3,0,0,1,21,103,11,0,0,0,77,48,15,17,0,0,0,14,132,17,0,0,1,30,97,24,2,8,1,0,20,40,14,0,0,8,17,1,4,2,6,13,33,23,6,1,0,0,17,62,47,5,0,0,66,7,1,0,0,0,0
95.37,383.15,2.0038,0.061199,3733,2,0.31092,3726,28.025,2.9782,52210,62.727,37.869,0.79721,48.704,1,1863,1.5543,1.103,0.63818,0.070593,0.77653,0.25517,0.06561,0.070593,0.61858,0.7328,0.9647,-0.51846,0.63518,0.9647,0.76817,2.3931,0.68397,0.15905,0.56104,1.5501,1.0687,0.6187,0.081494,0.74237,0.2824,0.074853,0.081494,0.60883,0.7577,0.95925,-0.47223,0.61193,0.95925,0.76231,2.3939,0.70122,0.1579,0.55113,1.6026,1.1625,0.6713,0.056658,0.8295,0.21767,0.053448,0.056658,0.61442,0.71937,0.97167,-0.59785,0.67919,0.97167,0.76137,2.4206,0.68028,0.16475,0.60763,1.5539,1.0895,0.63046,0.075127,0.76296,0.2667,0.069483,0.075127,0.61398,0.74371,0.96244,-0.49609,0.62636,0.96244,0.76528,2.3943,0.69207,0.15583,0.55802,1.8632,0.10547,0.10938,0.12109,0.13672,0.15625,1.4917,28.713,501,1.3026,32.158,260,1.5456,28.783,609,0,0,0,51,70,35,9,0,0,0,0,125,66,10,4,0,0,0,0,125,125,0,0,0,0,0,0,17,125,16,0,0,0,0,0,1,7,100,125,9,0,0,0,18,61,67,123,15,0,0,0,26,125,50,5,0,0,0,0,41,125,1,0,0,14,7,0,0,0,34,125,60,14,5,0,0,6,23,96,79,0,0,1,34,123,43,13,3,0,0,10,119,58,0,0,0,21,95,9,0,0,2,6,11,17,44,19,2,1,0,1,12,1,4,21,34,9,1,0,1,0,2,55,82,1,0,0,0,66,8,1,0,0,0,0
90.792,378.86,2.0027,0.052371,3643,2.0357,0.32215,3703,28.17,3.3212,51242,62.125,37.325,0.7994,48.125,1,1819,1.5403,1.058,0.61279,0.083192,0.734,0.2865,0.076271,0.083192,0.61104,0.75649,0.9584,-0.45993,0.60446,0.9584,0.76443,2.3879,0.69889,0.15531,0.5422,1.538,1.0323,0.59822,0.091458,0.70849,0.3059,0.083094,0.091458,0.60353,0.77405,0.95427,-0.42375,0.58717,0.95427,0.75971,2.3891,0.71106,0.15406,0.53538,1.5872,1.1369,0.6569,0.063892,0.80506,0.23755,0.05981,0.063892,0.61262,0.73179,0.96805,-0.55888,0.66037,0.96805,0.76166,2.4128,0.68771,0.16231,0.59128,1.5418,1.0537,0.6103,0.084987,0.72907,0.29078,0.077764,0.084987,0.60856,0.7616,0.95751,-0.45456,0.6015,0.95751,0.76273,2.3896,0.70271,0.15645,0.54238,1.8574,0.10547,0.11328,0.125,0.14063,0.16016,1.4636,29.943,458,1.2937,33.111,262,1.5125,29.827,537,18,13,9,6,4,6,17,43,5,4,8,126,99,5,11,18,0,0,1,126,126,2,0,0,0,0,32,92,26,0,0,0,3,0,0,0,0,29,121,126,1,0,0,11,57,61,116,114,0,0,0,73,126,96,16,0,0,0,8,98,62,7,0,0,39,20,5,1,2,13,44,108,12,2,0,0,3,70,113,88,0,0,0,0,32,126,47,0,0,0,0,10,29,34,14,3,11,39,27,4,2,10,8,1,4,4,2,0,27,76,10,2,1,6,2,1,20,74,7,0,3,14,14,3,3,5,6,3,66,9,1,0,0,0,0
90.72,384.28,1.9995,0.023262,3695,2.0449,0.33337,3779,26.825,3.1278,49572,61.804,38.141,0.78686,48.507,1,1848,1.2528,0.73848,0.41721,0.054789,0.67702,0.21238,0.051787,0.054789,0.77888,0.4893,0.97261,-0.41319,0.48048,0.97261,0.87921,2.1868,0.45171,0.082034,0.28392,1.2509,0.71885,0.40758,0.058772,0.65419,0.22357,0.055318,0.058772,0.77534,0.49743,0.97061,-0.3831,0.46708,0.97061,0.87719,2.1868,0.45749,0.080747,0.28,1.3051,0.92105,0.51643,0.037179,0.80699,0.15887,0.035797,0.037179,0.77168,0.48193,0.98141,-0.58586,0.57682,0.98141,0.8735,2.2158,0.45628,0.095087,0.34787,1.2469,0.68449,0.39058,0.065351,0.61356,0.24144,0.06108,0.065351,0.7699,0.51081,0.96732,-0.34646,0.44241,0.96732,0.87412,2.1864,0.46563,0.086117,0.27271,1.8549,0.10547,0.11328,0.14063,0.16406,0.17578,1.3494,30.056,304,0.87659,39.265,49,1.3538,30.1,310,1,2,59,74,1,0,6,2,0,0,24,130,57,1,0,0,0,0,0,130,130,0,0,0,0,0,0,84,55,0,0,0,1,0,4,8,2,6,130,53,0,0,1,50,123,87,59,8,0,0,0,63,130,42,0,0,0,0,7,90,60,0,0,0,32,9,0,0,0,1,113,117,8,3,0,3,46,86,66,32,0,0,3,33,130,60,0,0,0,0,42,41,27,0,0,0,50,112,5,1,0,0,2,11,8,22,12,40,34,3,1,2,0,0,16,84,47,1,0,0,0,3,77,24,1,0,0,0,66,10,1,0,0,0,0
