427.55,1749.2,2.1556,0.36255,4572,2.0024,0.28066,4247,32.151,6.8792,68192,60.396,44.794,0.67076,51.967,1,2121,2.1562,1.1922,0.40625,0.094689,0.80845,0.31325,0.085723,0.094689,0.43581,1.0063,0.95266,-0.54145,0.72681,0.95266,0.5594,2.7977,0.94162,0.24802,0.89234,2.1375,1.1464,0.38241,0.13462,0.72813,0.39507,0.11649,0.13462,0.40489,1.0884,0.93269,-0.42308,0.66696,0.93269,0.53917,2.7984,0.99654,0.24881,0.85325,2.1549,1.2147,0.41295,0.093706,0.81011,0.31103,0.084925,0.093706,0.43647,1.0044,0.95315,-0.54502,0.72785,0.95315,0.56014,2.7965,0.93964,0.24727,0.89285,2.1489,1.1763,0.39738,0.11075,0.77582,0.34809,0.098488,0.11075,0.42287,1.0425,0.94462,-0.49122,0.70267,0.94462,0.55128,2.7981,0.96594,0.24623,0.87696,1.9024,0.11719,0.12891,0.15234,0.17578,0.19531,1.4238,35.041,386,1.2555,42.154,214,1.4715,34.996,455,4,58,30,2,0,0,0,0,13,113,10,0,0,0,0,0,0,23,55,33,0,0,0,0,0,0,43,102,0,0,0,0,9,18,9,0,0,6,81,41,30,41,5,0,0,0,32,126,10,14,49,9,0,0,5,48,0,0,51,68,1,0,0,3,0,0,0,0,0,44,141,50,1,0,0,0,0,0,141,141,3,1,2,0,0,0,85,141,1,0,7,16,4,3,50,91,0,1,4,3,0,26,27,11,0,0,1,3,5,3,60,104,0,0,0,0,0,1,107,141,0,0,0,0,0,0,121,141,55,1,1,0,0,0,0
425.92,1746,2.0621,0.24143,4382,1.9807,0.24182,4209,30.503,6.4548,64818,60.451,44.848,0.67052,52.016,1,2125,1.9568,1.5075,0.67804,0.059643,0.87025,0.22598,0.056086,0.059643,0.5089,0.87739,0.97018,-0.65322,0.75872,0.97018,0.6525,2.6511,0.83667,0.23098,0.85861,1.9377,1.3838,0.6281,0.092201,0.79944,0.3076,0.0837,0.092201,0.48202,0.9539,0.9539,-0.52545,0.7078,0.9539,0.63666,2.6498,0.8929,0.23343,0.82159,1.9477,1.496,0.66953,0.065521,0.85681,0.2419,0.061228,0.065521,0.50389,0.88933,0.96724,-0.62417,0.74821,0.96724,0.64984,2.6477,0.84558,0.23153,0.84616,1.9435,1.3804,0.63598,0.080539,0.82384,0.28008,0.074053,0.080539,0.49192,0.92871,0.95973,-0.56962,0.72524,0.95973,0.64286,2.6498,0.87315,0.23062,0.83325,1.8943,0.11328,0.125,0.15234,0.17969,0.19922,1.3117,33.909,274,1.1548,41.685,162,1.3874,34.453,362,7,7,2,4,5,0,0,0,40,34,0,0,0,0,0,4,13,51,45,13,0,0,0,0,0,4,87,43,0,0,0,0,1,33,70,21,2,0,0,0,20,150,26,0,0,0,0,0,19,150,37,1,0,0,0,0,0,20,94,48,0,0,0,0,0,14,150,47,0,0,0,0,3,98,150,8,0,0,0,0,12,104,94,21,0,0,0,0,2,17,32,26,0,0,0,0,0,41,150,14,0,0,0,1,0,22,150,73,4,5,1,0,0,4,127,150,20,7,0,0,0,1,39,59,4,2,0,0,55,2,1,0,0,0,0
424.35,1741.6,2.0331,0.17881,4306,1.9849,0.24734,4204,29.18,4.3345,61803,60.78,44.428,0.68242,51.93,1,2118,1.8358,1.4675,0.71014,0.072281,0.83022,0.2595,0.067056,0.072281,0.52677,0.8725,0.96386,-0.58473,0.71784,0.96386,0.68175,2.5761,0.82252,0.21369,0.77894,1.8142,1.2787,0.63867,0.10562,0.75033,0.33726,0.094465,0.10562,0.50028,0.94126,0.94719,-0.45618,0.65922,0.94719,0.66559,2.5739,0.86975,0.2163,0.73719,1.8248,1.385,0.68463,0.076707,0.81806,0.27065,0.070823,0.076707,0.52414,0.87605,0.96165,-0.55931,0.70791,0.96165,0.68051,2.5714,0.82443,0.21479,0.76355,1.8246,1.3736,0.67544,0.083781,0.80147,0.28791,0.076762,0.083781,0.51726,0.89461,0.95811,-0.534,0.6963,0.95811,0.67598,2.5736,0.83748,0.21453,0.75873,1.897,0.10938,0.12109,0.14844,0.17188,0.19922,1.4002,32.475,375,1.0756,40.513,119,1.4515,32.965,456,1,6,18,10,3,0,1,0,12,29,17,0,0,0,1,5,8,83,27,0,0,0,0,0,20,52,21,0,0,0,0,1,0,0,0,20,37,11,7,3,80,11,0,0,2,5,12,37,120,114,26,0,0,0,0,4,7,45,114,24,0,0,0,0,0,9,42,80,61,4,0,0,69,129,91,6,4,2,1,6,145,123,30,0,0,0,0,1,59,32,40,24,0,0,0,7,0,60,145,76,2,0,0,0,0,145,145,12,0,0,0,0,18,56,145,77,0,0,0,0,25,14,51,26,0,0,0,6,55,3,1,0,0,0,0
423.6,1739.4,2.0125,0.11113,4186,1.9947,0.26766,4149,32.05,3.779,66663,60.433,43.885,0.68752,51.462,1,2080,2.4644,0.87121,-0.031157,0.12925,0.74141,0.38496,0.11255,0.12925,0.38764,1.0779,0.93537,-0.4445,0.67819,0.93537,0.44504,3.0193,0.9883,0.24989,0.87037,2.432,0.80297,-0.028799,0.19737,0.60535,0.49673,0.15841,0.19737,0.34187,1.1892,0.90132,-0.28349,0.57005,0.90132,0.41155,3.0205,1.0528,0.24973,0.80221,2.4573,0.85356,-0.031907,0.14691,0.70624,0.41731,0.12533,0.14691,0.37494,1.1098,0.92654,-0.3981,0.65124,0.92654,0.43678,3.0205,1.0084,0.24976,0.85267,2.4558,0.85169,-0.031217,0.14876,0.70249,0.42055,0.12663,0.14876,0.37361,1.1132,0.92562,-0.39332,0.64829,0.92562,0.43567,3.0201,1.0103,0.2498,0.85084,1.8939,0.12109,0.12891,0.14844,0.16406,0.17969,1.4539,34.119,438,1.1808,39.48,173,1.5049,34.29,521,0,0,1,35,55,13,2,0,0,0,5,46,48,42,48,1,33,24,12,6,2,13,44,30,48,18,24,3,1,5,9,10,0,0,3,32,27,42,29,0,0,1,16,81,49,45,39,3,18,60,44,13,3,2,18,26,12,17,7,2,58,39,18,6,1,0,0,0,17,142,115,0,5,19,13,0,1,83,142,17,21,12,30,0,1,2,79,133,7,5,3,22,63,16,19,47,8,61,17,46,85,67,19,0,19,142,142,1,0,7,18,3,11,59,142,92,0,0,2,13,10,24,139,44,1,0,0,13,55,4,1,0,0,0,0
421.85,1742.5,2.0081,0.089736,4207,1.9924,0.25846,4174,31.295,3.3176,65564,60.693,44.028,0.68832,51.647,1,2095,2.2061,0.89768,0.23928,0.12929,0.73526,0.38503,0.11257,0.12929,0.39912,1.0647,0.93536,-0.4373,0.67021,0.93536,0.51179,2.8471,0.97507,0.24438,0.84735,2.1833,0.84519,0.21797,0.17529,0.64133,0.46418,0.14456,0.17529,0.36718,1.1426,0.91235,-0.32207,0.59671,0.91235,0.4887,2.8473,1.0216,0.2451,0.80139,2.2084,0.89365,0.23435,0.13212,0.72982,0.39039,0.11466,0.13212,0.39669,1.0701,0.93394,-0.42946,0.66626,0.93394,0.50913,2.8496,0.97887,0.24505,0.84527,2.1939,0.87063,0.22867,0.15306,0.68661,0.42798,0.12963,0.15306,0.3821,1.1071,0.92347,-0.37464,0.63268,0.92347,0.5,2.8469,1.0011,0.24463,0.82351,1.8943,0.12109,0.12891,0.14844,0.16406,0.17969,1.4111,34.041,391,1.1297,39.634,145,1.4593,34.253,463,0,0,0,0,8,68,23,0,0,0,0,0,1,34,65,2,20,13,2,1,4,7,18,17,59,38,1,0,0,0,0,6,0,0,0,0,21,115,37,0,0,0,0,0,0,46,126,26,39,0,0,0,0,0,52,126,78,1,0,0,0,0,0,66,0,0,7,44,104,60,7,0,3,0,21,48,21,56,84,32,79,7,7,3,0,0,32,126,123,0,0,0,0,0,0,107,0,13,126,85,15,0,0,0,1,5,126,126,4,0,0,1,48,53,126,69,0,0,0,15,100,78,24,0,0,0,0,16,55,5,1,0,0,0,0
418.59,1741.8,2.0071,0.084114,4227,1.9972,0.2774,4206,32.8,3.0931,69077,61.026,44.051,0.69207,51.783,1,2106,2.9545,0.9284,-0.45339,0.15721,0.64014,0.43502,0.1325,0.15721,0.43066,1.0508,0.92139,-0.3277,0.58152,0.92139,0.59909,3.3554,0.94187,0.21898,0.71648,2.9279,0.8293,-0.39393,0.21357,0.51073,0.51865,0.16796,0.21357,0.39557,1.128,0.89321,-0.20393,0.47595,0.89321,0.57143,3.3564,0.97997,0.21747,0.65939,2.9611,0.91544,-0.44998,0.16526,0.6196,0.4483,0.13795,0.16526,0.42776,1.0599,0.91737,-0.30525,0.56458,0.91737,0.5986,3.3625,0.94552,0.21581,0.70336,2.9464,0.89659,-0.43453,0.17536,0.59858,0.46428,0.14461,0.17536,0.41884,1.0777,0.91232,-0.28301,0.54844,0.91232,0.59036,3.3561,0.95642,0.21643,0.69786,1.9014,0.125,0.13281,0.14844,0.16406,0.17188,1.4653,34.969,447,1.2388,39.39,210,1.5307,35.137,571,0,0,0,0,0,12,31,7,0,0,0,0,0,11,64,13,0,0,0,0,4,41,37,2,10,16,3,1,2,2,8,13,0,0,0,0,4,37,61,2,0,0,0,0,1,36,138,3,0,0,0,0,0,49,138,8,2,0,0,0,0,1,126,85,0,4,25,28,36,36,10,0,0,0,30,106,47,73,78,0,0,0,0,34,41,97,138,17,16,0,0,0,0,4,136,138,43,59,59,14,2,0,0,2,10,19,113,138,39,2,1,1,0,3,13,138,95,16,9,6,56,38,29,27,0,2,7,46,55,6,1,0,0,0,0
416.61,1740,2.0053,0.072477,4179,1.9904,0.26457,4148,30.631,3.2074,63836,60.578,43.882,0.68939,51.511,1,2084,2.1138,0.98118,0.37284,0.087535,0.81531,0.2968,0.079873,0.087535,0.44619,0.96106,0.95623,-0.55842,0.72485,0.95623,0.57038,2.7717,0.90041,0.23721,0.86035,2.0789,0.92817,0.35462,0.13071,0.72342,0.38774,0.11363,0.13071,0.4146,1.0473,0.93464,-0.42201,0.65657,0.93464,0.55321,2.7629,0.95753,0.23766,0.81305,2.1014,0.96948,0.372,0.098246,0.79255,0.32121,0.088593,0.098246,0.43863,0.9831,0.95088,-0.5208,0.70828,0.95088,0.56737,2.767,0.91582,0.23786,0.84747,2.0886,0.95556,0.36958,0.11036,0.7663,0.34726,0.098178,0.11036,0.43008,1.0078,0.94482,-0.48177,0.68861,0.94482,0.56357,2.7625,0.93183,0.2371,0.83324,1.9014,0.11719,0.125,0.13672,0.15234,0.16016,1.4266,32.783,406,1.2551,36.057,227,1.4773,32.773,490,0,0,1,121,55,3,0,0,0,0,1,90,79,2,0,0,0,1,14,48,34,0,0,0,11,13,19,6,0,0,0,3,0,0,0,17,121,77,0,0,0,0,0,20,114,71,1,0,0,0,15,31,27,12,21,1,0,0,16,16,11,13,11,1,2,8,41,42,75,50,0,0,0,1,49,129,72,41,4,0,0,0,0,33,53,56,115,2,0,0,0,1,4,42,129,3,82,53,62,15,2,4,4,31,14,18,100,129,110,6,2,6,0,0,0,129,129,44,27,0,4,1,1,5,26,29,112,14,55,7,1,0,0,0,0
414.34,1736.4,2.0024,0.048807,4195,2.0014,0.25202,4193,29.204,2.9251,61183,60.037,44.51,0.6711,51.647,1,2095,1.8618,1.1022,0.58641,0.072281,0.82768,0.2595,0.067056,0.072281,0.51351,0.86284,0.96386,-0.58526,0.71484,0.96386,0.66456,2.5986,0.81277,0.21014,0.76659,1.8267,1.0373,0.55259,0.10705,0.74258,0.34031,0.095593,0.10705,0.48992,0.93268,0.94647,-0.45259,0.65246,0.94647,0.65306,2.5868,0.85992,0.21087,0.72223,1.8448,1.0895,0.58299,0.080577,0.80688,0.28018,0.074084,0.080577,0.51005,0.87722,0.95971,-0.54761,0.6993,0.95971,0.66467,2.5901,0.82279,0.21103,0.75139,1.8353,1.0744,0.57547,0.088793,0.7862,0.29974,0.080909,0.088793,0.50468,0.89459,0.9556,-0.51631,0.68387,0.9556,0.66237,2.5865,0.83398,0.20987,0.7402,1.897,0.11328,0.11719,0.12891,0.14453,0.15234,1.494,30.731,499,1.3394,33.799,298,1.574,30.822,668,0,10,19,3,3,28,7,0,0,2,0,0,32,81,7,0,0,0,2,24,96,35,0,0,0,0,22,50,20,5,0,0,0,0,0,0,0,91,80,0,0,0,0,0,3,127,97,0,0,0,0,3,12,72,106,0,0,0,1,7,28,71,35,0,5,18,13,4,2,51,42,1,0,19,123,77,2,58,29,0,0,0,42,109,11,21,80,2,0,0,0,7,14,37,70,2,117,76,11,0,0,4,4,22,61,127,127,96,8,4,0,12,0,3,86,127,127,7,0,0,0,0,0,33,85,25,18,0,55,8,1,0,0,0,0
412.54,1733.4,2.0033,0.057502,4229,2.0019,0.29044,4226,29.013,2.9193,61246,60.317,44.644,0.67244,51.844,1,2111,1.8232,1.1145,0.60636,0.071895,0.8241,0.25851,0.066726,0.071895,0.52454,0.84952,0.96405,-0.58133,0.70828,0.96405,0.67767,2.5728,0.79968,0.20429,0.74557,1.7884,1.0471,0.57032,0.10526,0.73975,0.3365,0.094183,0.10526,0.50243,0.91585,0.94737,-0.4504,0.64633,0.94737,0.66702,2.5607,0.84402,0.20509,0.70175,1.8134,1.1035,0.60158,0.077931,0.80911,0.27369,0.071858,0.077931,0.52146,0.86008,0.96103,-0.55174,0.69749,0.96103,0.6769,2.5683,0.80769,0.20676,0.73568,1.7989,1.0949,0.59966,0.083158,0.79457,0.28642,0.076243,0.083158,0.52054,0.86804,0.95842,-0.52912,0.68589,0.95842,0.67825,2.5604,0.81205,0.20523,0.72355,1.9041,0.11328,0.11719,0.12891,0.14453,0.15234,1.4998,30.754,520,1.3281,33.788,278,1.5598,30.774,645,12,122,43,0,0,0,1,2,1,62,76,5,4,10,10,1,0,17,34,4,2,19,16,2,0,8,17,1,2,44,30,2,19,28,2,1,5,34,56,12,1,3,0,0,2,66,133,6,0,0,0,0,1,42,133,17,0,0,0,0,12,101,48,2,0,6,13,8,77,66,15,0,0,17,133,26,10,37,75,2,0,0,79,63,1,2,94,34,0,0,0,10,8,25,81,20,54,55,15,5,34,15,0,5,64,133,133,37,1,0,0,13,0,7,133,133,68,2,1,2,1,1,0,107,49,3,8,7,55,9,1,0,0,0,0
413.33,1732.8,2.0009,0.030528,4292,1.9893,0.28221,4267,30.248,2.6134,64881,61.404,44.527,0.68859,52.26,1,2145,2.1023,0.96819,0.37039,0.098901,0.79094,0.32266,0.08912,0.098901,0.43783,0.98555,0.95055,-0.51972,0.70696,0.95055,0.56662,2.7679,0.91701,0.23629,0.84721,2.069,0.92588,0.3591,0.1341,0.71527,0.39411,0.11612,0.1341,0.41339,1.0523,0.93295,-0.41185,0.64987,0.93295,0.55427,2.7574,0.95985,0.23665,0.80702,2.1011,0.9668,0.3701,0.1001,0.78871,0.32531,0.090083,0.1001,0.43705,0.98717,0.94995,-0.51479,0.70554,0.94995,0.56622,2.7675,0.91868,0.238,0.84582,2.0812,0.96064,0.37817,0.10854,0.76976,0.34346,0.096762,0.10854,0.43288,1.002,0.94573,-0.48639,0.69091,0.94573,0.56723,2.757,0.92783,0.23705,0.83241,1.9044,0.11719,0.12109,0.13281,0.14453,0.15234,1.5219,31.741,545,1.3713,34.923,339,1.6064,31.834,748,9,59,67,1,1,6,11,3,0,23,38,8,13,37,18,0,1,2,8,2,3,19,16,8,2,2,14,1,1,11,6,12,11,6,0,0,5,89,81,8,0,1,1,0,3,79,137,30,5,0,0,0,0,9,51,91,2,0,0,0,5,44,27,14,2,24,45,13,41,76,12,0,2,28,137,40,4,17,36,26,2,3,43,64,9,6,64,90,0,0,0,1,5,31,106,36,117,102,37,2,3,8,4,33,60,118,137,131,10,0,0,17,0,1,68,137,131,4,7,1,18,0,0,35,43,2,19,25,55,10,1,0,0,0,0
