121.83,1400.4,2.1228,0.32824,4254,1.8917,0.31082,3791,28.373,3.8788,56860,63.619,40.172,0.77542,50.513,1,2004,1.7163,1.2143,0.69298,0.040148,0.89162,0.16842,0.038537,0.040148,0.59106,0.71934,0.97993,-0.70798,0.73915,0.97993,0.73448,2.4909,0.69154,0.18563,0.70066,1.6951,1.1414,0.65044,0.068681,0.81346,0.25021,0.063964,0.068681,0.56801,0.79326,0.96566,-0.567,0.68448,0.96566,0.72253,2.4863,0.74582,0.18525,0.66739,1.7119,1.1867,0.6764,0.050876,0.86281,0.20109,0.048288,0.050876,0.58096,0.75057,0.97456,-0.65208,0.71961,0.97456,0.72877,2.4916,0.71539,0.18615,0.69063,1.706,1.1982,0.68432,0.046703,0.87311,0.18869,0.044522,0.046703,0.58744,0.73576,0.97665,-0.67255,0.72545,0.97665,0.73352,2.4863,0.70341,0.18437,0.68937,1.9151,0.10547,0.11328,0.13281,0.14844,0.15625,1.4435,29.664,426,1.1624,34.943,159,1.5165,30.348,572,0,23,126,17,0,0,0,0,3,78,126,0,0,0,0,0,1,58,126,7,0,0,0,0,0,6,126,108,0,0,0,0,4,98,126,0,0,0,0,0,0,54,126,0,0,0,0,0,0,47,126,1,0,0,0,0,0,37,126,21,0,0,0,0,49,41,9,0,0,1,2,18,11,14,21,0,0,7,11,10,83,79,30,0,0,0,1,11,37,113,104,0,0,0,0,0,13,0,0,0,0,1,22,105,10,0,0,0,0,6,49,37,126,4,0,0,0,0,3,72,90,19,3,0,0,0,5,60,46,1,1,0,0,0,0
123.54,1402,2.0152,0.12225,3986,1.9009,0.30055,3760,26.985,2.6687,53377,64.432,39.18,0.79387,50.184,1,1978,1.7609,1.2044,0.67985,0.040664,0.89445,0.17005,0.03901,0.040664,0.5758,0.73791,0.97967,-0.71181,0.74749,0.97967,0.71926,2.5208,0.70978,0.19205,0.72972,1.7461,1.1668,0.65841,0.056935,0.8514,0.21845,0.053693,0.056935,0.56325,0.78139,0.97153,-0.62997,0.71703,0.97153,0.71334,2.5164,0.74203,0.19233,0.70918,1.7687,1.2147,0.68507,0.035737,0.90774,0.15415,0.03446,0.035737,0.57867,0.72422,0.98213,-0.73728,0.75748,0.98213,0.71995,2.5244,0.69993,0.19483,0.73804,1.756,1.2171,0.68882,0.036081,0.90599,0.15528,0.034779,0.036081,0.58236,0.72029,0.98196,-0.73281,0.75476,0.98196,0.72393,2.5161,0.69623,0.19343,0.72972,1.9207,0.10547,0.11328,0.13281,0.14844,0.16016,1.4478,29.802,439,1.2433,35.057,193,1.5112,30.282,556,85,2,0,0,0,0,4,78,89,17,0,0,0,0,3,28,95,1,0,1,0,0,1,89,34,5,15,61,1,0,0,21,142,3,0,0,0,0,7,73,35,1,0,0,0,0,74,107,142,11,0,0,0,0,11,116,110,34,3,3,0,0,0,17,94,10,0,0,0,7,19,32,56,0,0,0,0,11,78,79,142,34,0,0,0,0,2,53,106,77,7,7,6,2,0,3,19,0,0,0,0,8,38,70,113,0,0,0,0,11,28,33,142,7,0,0,0,0,3,47,71,8,0,0,4,34,54,45,46,2,1,0,0,0,0
120.86,1400.5,2.029,0.16775,3993,1.8999,0.3019,3739,27.128,2.9956,53387,62.941,39.903,0.77335,50.057,1,1968,1.7005,1.2198,0.69833,0.038765,0.89376,0.164,0.037262,0.038765,0.59798,0.70851,0.98062,-0.71192,0.73813,0.98062,0.74065,2.4799,0.68176,0.18158,0.69076,1.6789,1.1545,0.66062,0.063592,0.82413,0.23674,0.059548,0.063592,0.5789,0.77303,0.9682,-0.58669,0.689,0.9682,0.73131,2.4738,0.72899,0.18133,0.65952,1.7061,1.2147,0.69452,0.040466,0.88981,0.16942,0.038829,0.040466,0.59419,0.71607,0.97977,-0.70278,0.73649,0.97977,0.73765,2.4842,0.68831,0.18473,0.69351,1.6915,1.2243,0.70207,0.037386,0.89677,0.15955,0.035989,0.037386,0.60267,0.6996,0.98131,-0.71541,0.73894,0.98131,0.74458,2.4734,0.67455,0.18278,0.68535,1.9053,0.10547,0.11328,0.14063,0.16016,0.17188,1.4159,29.954,393,1.1059,37.785,130,1.4646,30.679,476,0,1,8,37,60,24,11,6,0,0,19,71,40,2,0,0,30,0,1,7,27,14,4,47,132,25,27,9,0,0,0,47,74,2,2,9,10,6,12,89,5,1,6,32,132,10,0,1,24,58,51,24,60,7,0,11,132,109,17,0,0,0,0,26,132,1,0,0,4,11,3,62,21,25,10,11,46,28,5,5,28,132,84,8,6,0,0,0,28,132,64,0,0,0,0,0,125,1,0,0,0,3,21,77,84,12,0,0,0,9,26,31,132,99,1,0,0,0,0,2,58,112,6,0,0,0,0,0,46,3,1,0,0,0,0
120.87,1400,2.1108,0.31394,4287,1.9197,0.27536,3899,33.082,5.0487,67189,63.54,40.788,0.76676,50.852,1,2031,2.6909,0.93721,-0.26463,0.09697,0.801,0.31837,0.087567,0.09697,0.42517,0.99733,0.95152,-0.53393,0.7187,0.95152,0.53131,3.1596,0.93013,0.24374,0.87756,2.668,0.89773,-0.24263,0.12997,0.73364,0.38633,0.11308,0.12997,0.39899,1.0655,0.93501,-0.43514,0.66887,0.93501,0.51269,3.1553,0.97545,0.2442,0.84589,2.6879,0.93125,-0.2617,0.10202,0.79066,0.3295,0.091612,0.10202,0.42107,1.0084,0.94899,-0.51769,0.71118,0.94899,0.52862,3.1593,0.93773,0.24379,0.87262,2.6732,0.91162,-0.24735,0.11763,0.75898,0.36217,0.10379,0.11763,0.40817,1.0417,0.94119,-0.47062,0.68799,0.94119,0.51852,3.1547,0.96016,0.24405,0.85845,1.9119,0.12109,0.13281,0.15625,0.17578,0.19141,1.4018,35.042,378,1.2177,41.335,194,1.4747,35.705,495,38,29,0,0,0,0,0,16,42,72,21,0,0,0,0,6,6,33,106,6,0,0,0,0,0,9,131,43,0,0,0,0,30,1,0,0,0,0,9,142,69,11,0,0,0,0,1,142,64,31,17,0,0,0,0,76,36,54,58,3,0,0,0,7,9,0,0,0,0,0,9,142,12,0,0,0,0,0,9,142,66,0,0,0,0,0,0,142,74,8,1,0,0,0,2,120,8,0,0,0,0,0,18,66,3,0,0,0,0,0,23,142,14,0,0,0,0,0,14,142,7,0,0,0,0,0,38,142,46,4,1,0,0,0,0
122.37,1399.9,2.0396,0.19498,4124,1.9159,0.28461,3874,32.162,3.9128,65031,63.083,40.934,0.76088,50.739,1,2022,2.5686,0.91412,-0.13157,0.094307,0.81027,0.31239,0.085413,0.094307,0.41757,1.0022,0.95285,-0.54769,0.72841,0.95285,0.49143,3.0772,0.93688,0.24863,0.89974,2.55,0.8764,-0.12269,0.13068,0.73709,0.38767,0.1136,0.13068,0.38935,1.0774,0.93466,-0.4389,0.67412,0.93466,0.4731,3.0769,0.98684,0.24858,0.86341,2.5702,0.91432,-0.13334,0.09434,0.81016,0.31246,0.08544,0.09434,0.41762,1.0022,0.95283,-0.54758,0.7283,0.95283,0.49194,3.0782,0.93684,0.2484,0.89954,2.5622,0.90376,-0.12766,0.10412,0.79058,0.33405,0.093281,0.10412,0.40963,1.0238,0.94794,-0.51639,0.71411,0.94794,0.48602,3.0762,0.95178,0.24836,0.89008,1.9053,0.12109,0.12891,0.15234,0.17188,0.18359,1.4488,34.038,446,1.1909,40.208,178,1.5201,34.744,586,1,0,0,0,0,0,9,56,65,0,0,0,0,0,5,56,132,17,2,0,0,0,0,74,44,25,42,8,0,0,0,36,11,0,0,0,0,0,20,132,12,0,0,0,0,0,81,110,63,0,0,0,0,0,17,132,31,0,0,0,0,0,14,132,43,0,0,0,0,0,22,117,2,0,0,0,0,11,110,57,87,0,0,0,0,0,23,132,87,0,0,0,0,0,6,132,21,0,0,0,0,0,26,88,7,0,0,0,0,8,72,37,116,0,0,0,0,0,7,104,77,0,0,0,0,0,10,121,46,5,1,0,0,0,0
125.14,1398.8,2.0197,0.13889,4005,1.9395,0.26073,3846,34.995,6.3625,69395,62.062,40.823,0.75321,50.248,1,1983,3.3378,1.4323,-0.56203,0.085315,0.77498,0.29156,0.078036,0.085315,0.5594,0.87558,0.95734,-0.5105,0.67278,0.95734,0.72238,3.5727,0.81749,0.18935,0.67198,3.3244,1.3227,-0.53587,0.1123,0.70494,0.3513,0.099688,0.1123,0.53746,0.93471,0.94385,-0.41302,0.62189,0.94385,0.70838,3.5725,0.85843,0.19171,0.64688,3.3438,1.4999,-0.53642,0.087185,0.77283,0.29598,0.079584,0.087185,0.55512,0.88739,0.95641,-0.50673,0.67487,0.95641,0.71954,3.5753,0.82723,0.19368,0.67991,3.3273,1.3762,-0.52428,0.1066,0.71927,0.33934,0.095233,0.1066,0.54154,0.92228,0.9467,-0.43176,0.63415,0.9467,0.71123,3.5725,0.84905,0.19167,0.65258,1.8945,0.12891,0.14063,0.17188,0.19531,0.21875,1.3992,37.057,387,1.2002,46.251,179,1.4824,38.171,521,50,0,0,0,0,0,26,95,138,14,1,0,0,0,0,57,32,24,31,4,1,2,2,9,0,0,31,29,3,6,3,0,95,0,0,0,0,0,8,130,129,0,0,0,0,0,14,138,21,1,0,0,1,9,43,138,0,0,0,0,2,38,23,7,47,0,0,0,0,0,29,122,10,0,0,0,0,0,104,138,26,0,0,0,0,0,45,138,5,0,0,0,0,28,32,65,23,0,0,0,0,7,27,42,45,2,0,0,0,7,47,83,132,1,0,0,0,0,5,138,16,0,0,0,0,16,56,71,46,6,1,0,0,0,0
121.01,1399.6,2.0086,0.09261,3949,1.9293,0.26421,3793,31.363,3.6945,61660,61.682,40.682,0.75167,50.032,1,1966,2.6738,1.1192,-0.17896,0.09965,0.80313,0.32431,0.08972,0.09965,0.41648,1.0372,0.95017,-0.53343,0.72854,0.95017,0.51399,3.1437,0.96864,0.25249,0.91187,2.6471,1.0315,-0.16642,0.14153,0.72094,0.40774,0.1215,0.14153,0.38458,1.1237,0.92923,-0.4137,0.66643,0.92923,0.49091,3.1398,1.0262,0.25313,0.87174,2.6747,1.1506,-0.16708,0.10994,0.78334,0.3464,0.097856,0.10994,0.40796,1.0622,0.94503,-0.50384,0.71506,0.94503,0.50945,3.1471,0.98604,0.25395,0.90484,2.6578,1.1596,-0.14531,0.11907,0.76507,0.36507,0.10489,0.11907,0.39988,1.075,0.94046,-0.48188,0.70419,0.94046,0.50196,3.1394,0.99336,0.25395,0.89429,1.8945,0.12109,0.12891,0.16406,0.1875,0.20313,1.4456,33.759,439,1.1953,44.131,137,1.5086,34.986,562,6,10,3,0,3,24,17,14,33,71,5,0,0,3,1,2,71,76,13,1,0,0,0,4,25,45,92,24,0,0,0,3,42,7,0,0,0,0,13,125,28,30,1,0,0,0,54,84,66,10,0,0,0,0,23,124,65,7,1,0,0,1,4,73,44,0,0,0,0,0,31,125,3,0,0,0,0,0,125,125,77,0,0,0,0,0,48,125,86,0,0,0,0,4,7,110,83,0,0,0,0,0,5,102,42,1,0,0,0,0,26,73,125,0,0,0,0,0,3,125,59,0,0,0,0,4,16,125,46,7,1,0,0,0,0
118.48,1399.1,2.0073,0.085146,3850,1.927,0.27003,3696,29.954,3.2689,57452,61.018,40.091,0.75386,49.417,1,1918,2.336,0.92862,0.14317,0.081455,0.83605,0.28231,0.07482,0.081455,0.42857,0.97157,0.95927,-0.59101,0.74682,0.95927,0.50036,2.9178,0.91531,0.24806,0.91179,2.3102,0.89415,0.14398,0.11577,0.76672,0.35841,0.10237,0.11577,0.40152,1.047,0.94212,-0.48057,0.69619,0.94212,0.48609,2.9121,0.96693,0.2478,0.8765,2.3327,0.92241,0.14199,0.087464,0.82388,0.29663,0.079814,0.087464,0.42358,0.98606,0.95627,-0.57042,0.73807,0.95627,0.49745,2.9176,0.92543,0.2483,0.90575,2.321,0.91918,0.15149,0.092022,0.81456,0.30719,0.083554,0.092022,0.4204,0.99581,0.95399,-0.55468,0.73126,0.95399,0.49833,2.9113,0.93222,0.24829,0.90011,1.8844,0.11719,0.12891,0.16016,0.18359,0.19922,1.3622,33.985,332,1.0711,43.534,103,1.4153,34.88,410,1,0,0,0,44,62,15,0,72,2,0,0,3,7,17,26,123,18,3,0,0,0,0,26,74,58,50,3,0,0,0,11,0,0,0,0,11,46,113,16,41,1,0,0,1,2,36,123,97,0,0,0,0,0,3,123,123,8,0,0,0,0,0,118,2,0,0,0,0,2,108,46,6,0,0,0,0,0,67,123,104,0,0,0,0,0,7,123,123,0,0,0,0,0,0,123,26,0,0,0,0,0,6,32,33,8,0,0,0,0,7,40,123,5,0,0,0,0,0,74,76,0,0,0,0,0,3,110,46,8,1,0,0,0,0
119.05,1397.8,2.0751,0.26364,4144,1.9399,0.25986,3874,33.109,6.0035,66119,63.409,40.222,0.77306,50.425,1,1997,2.7317,0.96578,-0.30687,0.080819,0.83291,0.28077,0.074287,0.080819,0.44218,0.95576,0.95959,-0.58665,0.74051,0.95959,0.55029,3.1814,0.89988,0.24219,0.88628,2.7142,0.91752,-0.28748,0.12179,0.74794,0.37048,0.10696,0.12179,0.40987,1.0443,0.9391,-0.45549,0.67827,0.9391,0.53081,3.1834,0.95991,0.24145,0.84457,2.7306,0.95873,-0.30558,0.08727,0.81951,0.29618,0.079654,0.08727,0.43708,0.97064,0.95636,-0.56381,0.73088,0.95636,0.54778,3.1828,0.9104,0.24104,0.8793,2.7282,0.95102,-0.30282,0.09391,0.80587,0.31149,0.085091,0.09391,0.43179,0.9853,0.95304,-0.54118,0.72114,0.95304,0.54475,3.1834,0.92085,0.24055,0.87245,1.9033,0.11719,0.12891,0.15625,0.17578,0.19141,1.4177,34.554,379,1.2699,41.489,233,1.5147,35.51,539,16,0,0,0,2,18,17,44,0,0,0,0,45,109,13,2,106,5,0,0,13,33,12,19,146,91,18,0,0,0,0,7,9,0,0,0,4,24,22,79,0,0,0,0,59,98,8,4,146,0,0,0,16,18,3,33,146,11,0,0,0,0,0,70,22,0,0,0,1,15,19,113,0,0,0,0,20,89,14,9,94,0,0,0,3,18,3,76,146,0,0,0,0,0,2,146,22,0,0,0,0,3,10,146,1,1,0,0,13,28,16,24,29,7,3,0,3,4,0,34,44,1,0,0,0,0,16,146,46,9,1,0,0,0,0
125.09,1396.6,2.3004,0.45854,5827,1.8377,0.41511,4655,33.133,4.5157,83925,80.586,42.55,0.84924,56.79,1,2533,2.97,1.3758,-0.41318,0.082137,0.82652,0.28396,0.07539,0.082137,0.46697,0.96668,0.95893,-0.57918,0.73918,0.95893,0.61048,3.3313,0.90988,0.23741,0.86453,2.9468,1.2394,-0.4053,0.11497,0.75764,0.35678,0.10175,0.11497,0.44037,1.0437,0.94252,-0.46887,0.68745,0.94252,0.59208,3.3269,0.9641,0.23722,0.83372,2.9609,1.3239,-0.41874,0.086636,0.81732,0.29469,0.07913,0.086636,0.46273,0.97952,0.95668,-0.56149,0.73161,0.95668,0.60645,3.327,0.91979,0.23628,0.86132,2.9563,1.3454,-0.39619,0.095936,0.79804,0.31606,0.086732,0.095936,0.45458,0.99875,0.95203,-0.53304,0.71961,0.95203,0.60159,3.3269,0.93302,0.23567,0.85275,1.7502,0.125,0.13672,0.16797,0.19141,0.20703,1.3089,36.17,448,1.1179,44.62,216,1.3962,37.614,655,0,4,19,36,18,0,0,0,3,62,94,12,0,0,0,0,8,125,77,0,0,0,0,0,54,125,6,0,0,0,0,0,8,14,6,5,7,2,1,2,85,89,6,0,0,0,0,3,125,125,5,0,0,0,0,8,123,116,0,0,0,0,1,23,9,1,0,0,0,0,7,53,82,5,0,0,0,0,6,92,115,7,0,0,0,0,16,125,41,2,0,0,0,0,83,125,6,0,0,0,0,0,15,56,1,0,0,0,0,1,58,73,1,0,0,0,0,0,99,125,0,0,0,0,0,0,125,63,46,10,1,0,0,0,0
