<<<<<<< HEAD
2.814928531646728516e+00,3.941082715988159180e+00
2.985353946685791016e+00,2.712856292724609375e+00
2.931862354278564453e+00,3.903391361236572266e+00
1.761793941259384155e-01,5.061356544494628906e+00
6.625651717185974121e-01,3.224205017089843750e+00
-6.746912956237792969e+00,9.307765215635299683e-02
-6.460259914398193359e+00,3.998395919799804688e+00
3.732841014862060547e+00,4.093757152557373047e+00
2.849241971969604492e+00,2.976148366928100586e+00
3.356315195560455322e-01,5.100921154022216797e+00
-1.719778329133987427e-01,2.471691846847534180e+00
-5.826532363891601562e+00,3.568015098571777344e+00
1.540869593620300293e+00,2.466212987899780273e+00
-5.383182525634765625e+00,2.372471570968627930e+00
2.762316167354583740e-01,4.679759025573730469e+00
3.703395843505859375e+00,2.866455554962158203e+00
-1.721397638320922852e+00,4.552517890930175781e+00
-4.735380172729492188e+00,-4.185766220092773438e+00
8.875402808189392090e-01,-4.168936252593994141e+00
-6.610352516174316406e+00,-1.610072731971740723e+00
-1.495930433273315430e+00,-8.695842027664184570e-01
-6.516767024993896484e+00,3.880449771881103516e+00
6.858820319175720215e-01,3.798816442489624023e+00
-3.023839592933654785e-01,5.739313125610351562e+00
-7.417181041091680527e-03,3.175327062606811523e+00
8.340426683425903320e-01,-9.991857409477233887e-01
1.286534667015075684e-01,3.881791114807128906e+00
1.482700228691101074e+00,2.842228412628173828e+00
3.030476808547973633e+00,5.605850815773010254e-01
1.363941192626953125e+00,4.725810050964355469e+00
2.265232801437377930e+00,4.342928886413574219e+00
6.545850634574890137e-02,2.286553859710693359e+00
1.581717133522033691e+00,3.892716169357299805e+00
2.043278932571411133e+00,3.992556571960449219e+00
6.707541942596435547e-01,3.572211265563964844e+00
-5.727032184600830078e+00,2.679085493087768555e+00
2.041371345520019531e+00,3.979210853576660156e+00
-2.368066757917404175e-01,5.809356689453125000e+00
6.291382312774658203e-01,1.357026457786560059e+00
6.897220015525817871e-01,1.227496027946472168e+00
-6.235881805419921875e+00,4.979897737503051758e-01
1.300390243530273438e+00,4.781488418579101562e+00
1.586098968982696533e-01,5.051525115966796875e+00
1.411036849021911621e+00,3.977440834045410156e+00
6.689953207969665527e-01,4.113465309143066406e+00
1.773535251617431641e+00,2.433147192001342773e+00
-3.031653165817260742e-01,4.858961582183837891e+00
1.009835362434387207e+00,1.443243861198425293e+00
2.526638031005859375e+00,-2.367481470108032227e+00
-6.132180213928222656e+00,3.019410371780395508e+00
1.380526661872863770e+00,2.449908971786499023e+00
-2.317578554153442383e+00,2.761422157287597656e+00
-4.794190883636474609e+00,3.064255952835083008e+00
-5.061555385589599609e+00,-1.168752789497375488e+00
6.264660507440567017e-02,3.471597433090209961e+00
1.836863607168197632e-01,3.601562738418579102e+00
-6.988358497619628906e+00,7.430745754390954971e-03
6.806539893150329590e-01,3.867001056671142578e+00
3.894190311431884766e+00,2.288751602172851562e+00
5.113044977188110352e-01,4.983318805694580078e+00
-6.425686836242675781e+00,3.497566461563110352e+00
-6.703623294830322266e+00,6.231318414211273193e-02
-7.096768915653228760e-02,-4.794767379760742188e+00
3.063330411911010742e+00,3.999808549880981445e+00
4.341146945953369141e+00,3.688449859619140625e+00
1.495003819465637207e+00,1.795127987861633301e+00
-1.693293333053588867e+00,2.535773038864135742e+00
4.749842643737792969e+00,5.209796428680419922e-01
2.190864801406860352e+00,1.114779710769653320e+00
1.821235895156860352e+00,6.611630320549011230e-01
-2.319784611463546753e-01,5.592280864715576172e+00
3.211990296840667725e-01,5.577493190765380859e+00
-4.224440097808837891e+00,-5.767173290252685547e+00
-6.198947906494140625e+00,-1.660272121429443359e+00
-6.465465068817138672e+00,4.058778762817382812e+00
9.514634013175964355e-01,-2.296532392501831055e+00
2.265855371952056885e-01,4.950744628906250000e+00
1.403224825859069824e+00,2.327738523483276367e+00
1.628515839576721191e+00,2.487805128097534180e+00
6.246556043624877930e-01,3.216877937316894531e+00
2.318615198135375977e+00,3.427348852157592773e+00
-5.786944866180419922e+00,2.763848543167114258e+00
1.674696087837219238e+00,6.372445225715637207e-01
-3.307081758975982666e-01,5.228382110595703125e+00
-5.893943786621093750e+00,3.707362413406372070e+00
-3.944011330604553223e-01,5.062633037567138672e+00
-6.409157276153564453e+00,3.860502004623413086e+00
3.939552307128906250e-01,-3.126438379287719727e+00
-5.030972003936767578e+00,-1.154756188392639160e+00
-1.056605219841003418e+00,4.461486339569091797e+00
2.726546525955200195e-01,3.980993509292602539e+00
-4.943098425865173340e-01,4.979818344116210938e+00
-5.339531898498535156e+00,-1.032692670822143555e+00
-5.148172378540039062e+00,3.170519113540649414e+00
2.255985736846923828e+00,2.446240425109863281e+00
6.469809412956237793e-01,6.101748943328857422e-01
8.282429575920104980e-01,1.907623410224914551e-01
-2.432348281145095825e-01,5.571482658386230469e+00
1.611805677413940430e+00,3.879047632217407227e+00
3.069186210632324219e+00,4.740372300148010254e-01
3.695406675338745117e+00,3.952455759048461914e+00
3.108616828918457031e+00,2.338223218917846680e+00
-6.439775943756103516e+00,3.857992887496948242e+00
8.076868653297424316e-01,-1.962300181388854980e+00
-5.677848588675260544e-03,2.248289823532104492e+00
-6.674958229064941406e+00,3.560697078704833984e+00
-4.270712375640869141e+00,-5.799190044403076172e+00
-5.641852855682373047e+00,4.029615402221679688e+00
-4.744612693786621094e+00,-4.293813228607177734e+00
-4.824278831481933594e+00,-4.311536788940429688e+00
-5.148496627807617188e+00,8.525096774101257324e-01
-5.287214279174804688e+00,-2.502443552017211914e+00
-4.800661087036132812e+00,-3.095826864242553711e+00
2.029793500900268555e+00,1.498195886611938477e+00
-2.784144282341003418e-01,5.444471836090087891e+00
1.100347161293029785e+00,2.529107093811035156e+00
-1.182040333747863770e+00,4.240506172180175781e+00
1.588363766670227051e+00,2.471591711044311523e+00
-1.869117766618728638e-01,2.275681495666503906e+00
2.327719926834106445e+00,2.393198966979980469e+00
4.122328281402587891e+00,1.167155385017395020e+00
1.449816703796386719e+00,1.766445159912109375e+00
5.659447312355041504e-01,4.595943927764892578e+00
7.128242403268814087e-02,2.353937387466430664e+00
2.792397737503051758e-01,1.311079263687133789e+00
-9.122998714447021484e-01,4.141553401947021484e+00
-1.757442474365234375e+00,4.569183349609375000e+00
-5.831051468849182129e-01,3.597201824188232422e+00
-3.910105228424072266e-01,4.704248428344726562e+00
3.699478626251220703e+00,3.258268356323242188e+00
2.753910720348358154e-01,-5.307055115699768066e-01
3.629118919372558594e+00,1.696187496185302734e+00
1.597380518913269043e+00,1.957093954086303711e+00
2.778059840202331543e-01,4.517761230468750000e+00
3.033511877059936523e+00,3.997731924057006836e+00
-5.627845287322998047e+00,2.781833171844482422e+00
3.174772977828979492e+00,1.485514163970947266e+00
1.537859916687011719e+00,4.234606266021728516e+00
-6.091958045959472656e+00,-2.285958051681518555e+00
-6.485375404357910156e+00,2.474597930908203125e+00
5.232288837432861328e-01,1.623494267463684082e+00
-1.177723929286003113e-01,-3.144226312637329102e+00
-6.684690952301025391e+00,3.547968387603759766e+00
-5.207301139831542969e+00,-3.265210390090942383e+00
2.696769952774047852e+00,2.697622299194335938e+00
-6.054952144622802734e-01,4.960525989532470703e+00
2.160215139389038086e+00,4.460064411163330078e+00
2.820559263229370117e+00,-2.293029069900512695e+00
1.810872554779052734e+00,2.535946846008300781e+00
2.511818408966064453e-01,2.235553503036499023e+00
-5.990722179412841797e+00,3.788635253906250000e+00
1.258306384086608887e+00,4.117020606994628906e+00
-9.699898213148117065e-02,3.067140340805053711e+00
-2.498490333557128906e+00,2.805140018463134766e+00
3.430484056472778320e+00,4.258958816528320312e+00
1.789432406425476074e+00,2.205372810363769531e+00
3.664978027343750000e+00,3.890247583389282227e+00
-6.809556484222412109e+00,1.727753281593322754e-01
2.871874570846557617e+00,-1.187740445137023926e+00
1.925197720527648926e+00,2.700062990188598633e+00
4.161841273307800293e-01,-2.585319280624389648e-01
4.792653083801269531e+00,1.429939270019531250e+00
4.366415500640869141e+00,3.735073804855346680e+00
3.574689149856567383e+00,3.892356157302856445e+00
5.383107662200927734e-01,4.359657287597656250e+00
2.348290920257568359e+00,2.747855663299560547e+00
-4.887256145477294922e+00,-1.090275526046752930e+00
3.875761032104492188e+00,3.539781570434570312e+00
1.807329535484313965e+00,2.664282321929931641e+00
-6.286458969116210938e-01,4.810306072235107422e+00
3.886995315551757812e-01,4.360414028167724609e+00
-6.489094257354736328e+00,3.994719266891479492e+00
7.352621555328369141e-01,-2.512418508529663086e+00
7.335259318351745605e-01,1.755326628684997559e+00
3.011412143707275391e+00,2.293787956237792969e+00
-5.014966726303100586e-01,4.073144912719726562e+00
3.542061805725097656e+00,1.309758067131042480e+00
-7.190895557403564453e+00,-1.911877870559692383e+00
2.169023752212524414e+00,3.947267770767211914e+00
-6.266809463500976562e+00,-1.929392695426940918e+00
4.028289616107940674e-01,5.014294147491455078e+00
-4.476814270019531250e+00,-5.510737419128417969e+00
-5.013816833496093750e+00,-4.020778656005859375e+00
-5.556934356689453125e+00,4.060334682464599609e+00
3.193481206893920898e+00,2.234074354171752930e+00
-7.418461799621582031e+00,-1.836516499519348145e+00
-4.653566837310791016e+00,-1.092475771903991699e+00
-3.134975433349609375e-01,2.348999261856079102e+00
-6.110541820526123047e+00,3.862217187881469727e+00
5.371834039688110352e-01,5.352197647094726562e+00
-5.840405225753784180e-01,4.125443935394287109e+00
-6.625561237335205078e+00,3.408270359039306641e+00
2.252320289611816406e+00,4.481254100799560547e+00
-6.234690189361572266e+00,-1.045763678848743439e-02
2.945806980133056641e+00,2.655793666839599609e+00
4.348221778869628906e+00,1.166648864746093750e+00
3.097265720367431641e+00,2.767082929611206055e+00
8.692660331726074219e-01,4.576829910278320312e+00
1.662201762199401855e+00,4.418259143829345703e+00
7.659688591957092285e-01,-1.794473290443420410e+00
2.076600790023803711e+00,3.997245788574218750e+00
2.120885372161865234e+00,4.291483879089355469e+00
1.782090663909912109e+00,2.634168863296508789e+00
1.146538496017456055e+00,1.999768167734146118e-01
6.142438650131225586e-01,3.083362579345703125e+00
3.394296407699584961e+00,2.353766858577728271e-01
-4.945556819438934326e-01,4.904595375061035156e+00
-5.868639469146728516e+00,3.224709272384643555e+00
1.549468159675598145e+00,4.677845954895019531e+00
7.792258262634277344e-01,-2.075519323348999023e+00
3.956806659698486328e+00,3.425580024719238281e+00
2.510075092315673828e+00,3.437291622161865234e+00
3.853964209556579590e-01,2.949063539505004883e+00
-2.205631434917449951e-01,4.654393196105957031e+00
1.358383893966674805e+00,2.570458412170410156e+00
1.525127291679382324e+00,3.901186466217041016e+00
1.512166738510131836e+00,2.984686791896820068e-01
4.395074367523193359e+00,3.734700918197631836e+00
4.174325942993164062e+00,5.930968523025512695e-01
5.833531618118286133e-01,3.135673046112060547e+00
-2.469690322875976562e+00,2.807440996170043945e+00
3.603020668029785156e+00,3.259543418884277344e+00
2.397535890340805054e-01,-2.902349472045898438e+00
3.091160655021667480e-01,5.569592475891113281e+00
1.420487165451049805e+00,4.091432094573974609e+00
-5.749715805053710938e+00,2.421055793762207031e+00
1.890597820281982422e+00,6.612620353698730469e-01
4.376708865165710449e-01,-8.043876886367797852e-01
-3.323334932327270508e+00,-4.454761505126953125e+00
-4.656371116638183594e+00,-3.892773628234863281e+00
1.609667301177978516e+00,-8.707706928253173828e-01
-4.283001422882080078e+00,-5.788777828216552734e+00
-7.310818195343017578e+00,-1.259274244308471680e+00
1.130828499794006348e+00,6.446497440338134766e-01
7.887950539588928223e-02,3.739284515380859375e+00
3.680451869964599609e+00,4.179122447967529297e+00
3.785067200660705566e-01,4.616042137145996094e+00
-4.099238872528076172e+00,2.409319400787353516e+00
-4.154844880104064941e-01,4.131488323211669922e+00
1.357060074806213379e-01,4.825202465057373047e+00
1.320200800895690918e+00,4.541727006435394287e-01
3.977766513824462891e+00,2.929570674896240234e+00
5.660863518714904785e-01,3.176292657852172852e+00
1.861150622367858887e+00,2.347357273101806641e+00
-6.020582199096679688e+00,3.633593082427978516e+00
3.668945133686065674e-01,4.248780757188796997e-02
2.307092905044555664e+00,4.244332313537597656e+00
6.104564666748046875e-01,3.420714378356933594e+00
3.576674684882164001e-02,2.951921463012695312e+00
-3.214899897575378418e-01,5.816246509552001953e+00
-2.642905235290527344e+00,2.796053171157836914e+00
6.794236898422241211e-01,3.628189802169799805e+00
3.515013217926025391e+00,3.621700048446655273e+00
3.435323238372802734e-01,5.097021102905273438e+00
4.111331462860107422e+00,3.989427089691162109e+00
-5.675441622734069824e-01,4.035231113433837891e+00
1.524297237396240234e+00,4.100604534149169922e+00
8.205276131629943848e-01,6.012295484542846680e-01
-6.295608729124069214e-02,5.636615276336669922e+00
1.627448797225952148e-01,3.540329694747924805e+00
-6.139580249786376953e+00,3.699622154235839844e+00
1.964928150177001953e+00,2.734383344650268555e+00
3.639511823654174805e+00,6.256972551345825195e-01
1.077681422233581543e+00,2.834653854370117188e+00
-5.558902740478515625e+00,-2.932144165039062500e+00
-2.461327314376831055e-01,2.840038299560546875e+00
-2.882259368896484375e+00,-4.758304119110107422e+00
-5.677335739135742188e+00,4.081495285034179688e+00
-4.471139907836914062e+00,-5.208711147308349609e+00
-5.476281642913818359e+00,-3.965036630630493164e+00
-6.028693675994873047e+00,-2.343264341354370117e+00
2.468717813491821289e+00,-1.373420804738998413e-01
-8.274917602539062500e-01,2.992659568786621094e+00
-3.484438419342041016e+00,-4.546118736267089844e+00
1.028693199157714844e+00,4.198378086090087891e+00
4.217525959014892578e+00,1.645301938056945801e+00
3.497461974620819092e-01,5.442655086517333984e+00
-4.199738427996635437e-02,5.407828807830810547e+00
2.191439867019653320e+00,1.481237053871154785e+00
8.711772561073303223e-01,4.813774585723876953e+00
2.736261844635009766e+00,-1.277349233627319336e+00
2.294939041137695312e+00,2.983148813247680664e+00
4.306531429290771484e+00,1.438089251518249512e+00
5.664524435997009277e-02,3.146035194396972656e+00
-6.278102397918701172e+00,3.788443088531494141e+00
-2.904892265796661377e-01,4.289247035980224609e+00
1.263528943061828613e+00,2.740473508834838867e+00
-4.697220802307128906e+00,2.747403383255004883e+00
-6.676008701324462891e+00,3.681101799011230469e+00
3.802115023136138916e-01,5.463673114776611328e+00
6.733196377754211426e-01,4.670012950897216797e+00
6.469458937644958496e-01,4.342114925384521484e+00
9.057356715202331543e-01,4.596166133880615234e+00
6.989939808845520020e-01,3.708466053009033203e+00
3.556280612945556641e+00,3.931319952011108398e+00
1.837734818458557129e+00,7.040370106697082520e-01
-3.011921644210815430e-01,5.411912441253662109e+00
-6.629492282867431641e+00,3.721481800079345703e+00
-1.842142045497894287e-01,4.975593090057373047e+00
-1.127562597393989563e-01,5.320926189422607422e+00
-7.921885699033737183e-02,4.726397514343261719e+00
3.114039182662963867e+00,3.988872766494750977e+00
4.226887524127960205e-01,5.444975376129150391e+00
-6.700714111328125000e+00,3.657571077346801758e+00
2.986324764788150787e-02,5.127541542053222656e+00
7.796182036399841309e-01,4.673740863800048828e+00
5.674151897430419922e+00,1.906867504119873047e+00
8.206995725631713867e-01,1.337109208106994629e+00
2.180594205856323242e+00,2.535398960113525391e+00
1.349813818931579590e+00,4.109998226165771484e+00
1.917110204696655273e+00,4.630249142646789551e-01
4.416485726833343506e-01,4.497018814086914062e+00
-6.248585700988769531e+00,4.381301403045654297e+00
5.801336765289306641e+00,5.143538117408752441e-02
-5.140029907226562500e+00,-4.487030029296875000e+00
2.769359052181243896e-01,3.361720561981201172e+00
1.630455970764160156e+00,-8.122642040252685547e-01
-6.888413429260253906e+00,-1.964198827743530273e+00
-5.452209472656250000e+00,-3.084978342056274414e+00
1.951995640993118286e-01,1.407336592674255371e+00
5.926343798637390137e-01,3.207159042358398438e+00
1.588094281032681465e-03,5.277560234069824219e+00
1.993247985839843750e+00,4.465789794921875000e+00
3.555939197540283203e+00,4.225880622863769531e+00
-4.635195255279541016e+00,3.112825155258178711e+00
1.738212227821350098e+00,6.137171983718872070e-01
7.573282718658447266e-01,3.347644567489624023e+00
2.641017675399780273e+00,-1.577029585838317871e+00
-2.128456681966781616e-01,4.744437217712402344e+00
-4.379763305187225342e-01,4.628553390502929688e+00
3.666169166564941406e+00,3.846619129180908203e+00
4.114614486694335938e+00,1.197647333145141602e+00
4.629429817199707031e+00,2.827320992946624756e-01
3.536144256591796875e+00,4.145758628845214844e+00
1.582156568765640259e-01,5.043772220611572266e+00
3.142836570739746094e+00,-8.281213641166687012e-01
3.078982532024383545e-01,5.099243640899658203e+00
3.625852823257446289e+00,2.289303064346313477e+00
8.105351924896240234e-01,-2.778151817619800568e-02
6.793065071105957031e-01,1.308538317680358887e+00
1.236862182617187500e+00,2.095548629760742188e+00
5.252880454063415527e-01,4.796249389648437500e+00
3.489365577697753906e+00,2.282514810562133789e+00
7.027393579483032227e-01,1.369314193725585938e+00
4.689823389053344727e-01,5.319023132324218750e+00
-1.279729366302490234e+00,-2.645047903060913086e+00
2.749245643615722656e+00,-1.243321180343627930e+00
-5.483148574829101562e+00,4.065081119537353516e+00
2.675677061080932617e+00,2.668005943298339844e+00
9.334236979484558105e-01,4.546691894531250000e+00
-1.260671019554138184e-01,5.299839973449707031e+00
3.785820603370666504e-01,3.507708758115768433e-02
-6.426017761230468750e+00,3.970938682556152344e+00
3.791591823101043701e-01,-5.715739727020263672e-01
2.360782146453857422e+00,4.473911762237548828e+00
6.676910519599914551e-01,-2.269768267869949341e-01
3.975394010543823242e+00,3.770032167434692383e+00
7.099774479866027832e-01,4.880412518978118896e-01
1.400036573410034180e+00,1.718847751617431641e+00
1.118162989616394043e+00,2.763000488281250000e+00
1.739703536033630371e+00,1.223537683486938477e+00
2.016297578811645508e+00,2.119707822799682617e+00
8.667184412479400635e-02,2.525729417800903320e+00
3.108254671096801758e-01,5.596594333648681641e+00
3.901052236557006836e+00,-3.767573237419128418e-01
3.599413394927978516e+00,3.396497011184692383e+00
2.514832019805908203e+00,3.104449808597564697e-01
1.507095098495483398e+00,-5.186076641082763672e+00
2.912322759628295898e+00,-8.867824077606201172e-01
-6.598237037658691406e+00,-2.341856002807617188e+00
1.093331053853034973e-01,5.008509159088134766e+00
-4.696581363677978516e+00,-3.182748317718505859e+00
2.432267516851425171e-01,4.693204402923583984e+00
-5.404786109924316406e+00,-4.448463916778564453e+00
-3.348742961883544922e+00,-4.472003936767578125e+00
-4.472378730773925781e+00,-3.821663141250610352e+00
-4.862267017364501953e+00,-3.815658330917358398e+00
1.847879648208618164e+00,2.727767467498779297e+00
-4.900085031986236572e-01,4.815673828125000000e+00
4.493492126464843750e+00,2.235679864883422852e+00
-6.458074569702148438e+00,4.047881603240966797e+00
2.239746332168579102e+00,2.433078765869140625e+00
4.271149158477783203e+00,1.597575068473815918e+00
4.960076212882995605e-01,4.617249011993408203e+00
-5.764699459075927734e+00,3.756542444229125977e+00
-1.470074653625488281e-01,4.025835514068603516e+00
2.135058164596557617e+00,8.889872580766677856e-02
1.244232296943664551e+00,6.546482443809509277e-01
8.948774337768554688e-01,-2.215464591979980469e+00
1.360861301422119141e+00,3.400715589523315430e+00
8.059811592102050781e-01,3.859748244285583496e-01
2.897042512893676758e+00,-1.183023333549499512e+00
2.123366832733154297e+00,2.708604335784912109e+00
-1.707457184791564941e+00,4.509335517883300781e+00
3.758434057235717773e+00,1.138364076614379883e+00
-6.379397392272949219e+00,3.959776639938354492e+00
-2.521652728319168091e-02,5.102060317993164062e+00
-6.521120548248291016e+00,3.967718601226806641e+00
-5.938604354858398438e+00,3.831087827682495117e+00
3.842139959335327148e+00,3.996877670288085938e+00
2.311069965362548828e+00,3.309203147888183594e+00
6.208985447883605957e-01,-2.161654233932495117e+00
4.860414564609527588e-01,5.263655662536621094e+00
3.321584463119506836e+00,3.851615905761718750e+00
-6.468045711517333984e+00,4.005816459655761719e+00
1.590229421854019165e-01,5.057173252105712891e+00
-1.643553018569946289e+00,2.564834117889404297e+00
-5.459834933280944824e-01,4.900632381439208984e+00
-4.786919116973876953e+00,-1.072525739669799805e+00
3.264592409133911133e+00,6.037009358406066895e-01
7.696456909179687500e-01,3.241223335266113281e+00
3.064031600952148438e-01,5.610248088836669922e+00
1.444591164588928223e+00,2.377965211868286133e+00
5.187421321868896484e+00,2.123985290527343750e+00
2.521877586841583252e-01,5.130031108856201172e+00
2.173244476318359375e+00,2.831784963607788086e+00
-2.912371873855590820e+00,-1.454496026039123535e+00
1.245739579200744629e+00,2.709351301193237305e+00
3.199986219406127930e+00,2.239866256713867188e+00
3.872068643569946289e+00,3.707186460494995117e+00
3.918401479721069336e+00,-1.863587617874145508e+00
-1.228025078773498535e+00,-7.188926935195922852e-01
4.506117820739746094e+00,1.195623755455017090e+00
2.158030986785888672e+00,3.647670149803161621e-01
8.558580875396728516e-01,3.651085853576660156e+00
8.360310792922973633e-01,7.003984451293945312e-01
-5.855956554412841797e+00,3.631252527236938477e+00
-3.309354484081268311e-01,5.035472393035888672e+00
4.190445423126220703e+00,-2.053780406713485718e-01
2.479220390319824219e+00,2.145624160766601562e+00
2.702465772628784180e+00,8.688098788261413574e-01
-8.866407908499240875e-03,5.182430267333984375e+00
-6.376698017120361328e-01,3.920800447463989258e+00
1.680404782295227051e+00,5.753302574157714844e-01
-2.622295320034027100e-01,2.785762548446655273e+00
-1.829210519790649414e-01,5.581873893737792969e+00
3.395842075347900391e+00,2.751503705978393555e+00
-6.012618064880371094e+00,2.629163265228271484e+00
3.600753307342529297e+00,3.422731637954711914e+00
-2.659447789192199707e-01,5.792002201080322266e+00
6.312132477760314941e-01,3.777448654174804688e+00
-4.931834936141967773e-01,4.696079254150390625e+00
-1.690971374511718750e+00,4.530853748321533203e+00
-5.219353675842285156e+00,-1.017420172691345215e+00
1.021285653114318848e+00,-3.243108689785003662e-01
-1.357773900032043457e+00,3.911662578582763672e+00
1.521661281585693359e+00,4.564807415008544922e+00
-5.966585159301757812e+00,2.838983535766601562e+00
-6.643589973449707031e+00,3.691188573837280273e+00
5.790233135223388672e+00,1.548871956765651703e-02
1.788144469261169434e+00,6.723578572273254395e-01
-3.040937706828117371e-02,5.286186218261718750e+00
1.375971078872680664e+00,-7.628059387207031250e-01
2.199610948562622070e+00,3.978539943695068359e+00
1.719572067260742188e+00,2.773877382278442383e+00
3.088106393814086914e+00,3.748751878738403320e+00
1.610024690628051758e+00,2.835327386856079102e+00
2.486469030380249023e+00,2.915739536285400391e+00
3.966817140579223633e+00,1.439013481140136719e+00
-5.517477035522460938e+00,-2.908941745758056641e+00
-4.277036666870117188e+00,-5.774637222290039062e+00
-4.443750381469726562e+00,-3.714002370834350586e+00
-5.905386447906494141e+00,-2.568985462188720703e+00
5.792557239532470703e+00,1.340622315183281898e-03
-6.247490882873535156e+00,3.122833490371704102e+00
1.606999039649963379e+00,3.959744453430175781e+00
6.079087853431701660e-01,2.938614606857299805e+00
2.231479167938232422e+00,1.954046636819839478e-01
5.601404190063476562e+00,1.979198694229125977e+00
-3.830391407012939453e+00,2.859441280364990234e+00
-6.172278404235839844e+00,2.974613428115844727e+00
1.638572216033935547e+00,3.776727199554443359e+00
1.309875488281250000e+00,1.561902999877929688e+00
9.459506273269653320e-01,4.481535434722900391e+00
7.377238571643829346e-02,3.366258382797241211e+00
-1.137451171875000000e+00,4.187895774841308594e+00
2.233434677124023438e+00,4.007926940917968750e+00
1.716925948858261108e-01,2.347102165222167969e+00
2.851248264312744141e+00,2.726665258407592773e+00
2.814529836177825928e-01,4.206996440887451172e+00
-6.329566478729248047e+00,3.046044826507568359e+00
1.190299868583679199e+00,1.592389106750488281e+00
-5.804389953613281250e+00,2.714713573455810547e+00
1.069047451019287109e+00,2.617759227752685547e+00
5.791868686676025391e+00,1.854810953140258789e+00
1.946733713150024414e+00,1.856433153152465820e-01
-6.500016212463378906e+00,3.975241661071777344e+00
1.017342805862426758e+00,5.991153717041015625e-01
2.723784923553466797e+00,-1.364120006561279297e+00
2.238964557647705078e+00,2.429414510726928711e+00
1.169706106185913086e+00,2.091743052005767822e-01
2.133836746215820312e+00,2.306622505187988281e+00
-2.637939155101776123e-01,5.769219398498535156e+00
3.547497272491455078e+00,5.741888284683227539e-01
-6.525463104248046875e+00,3.956192016601562500e+00
-9.250795841217041016e-02,5.242961883544921875e+00
1.018371820449829102e+00,-2.039245814085006714e-01
-1.961128711700439453e+00,2.621360301971435547e+00
1.058238387107849121e+00,4.429728984832763672e+00
4.093230724334716797e+00,3.934324026107788086e+00
1.219994425773620605e+00,4.798903942108154297e+00
1.284932494163513184e+00,2.853568315505981445e+00
2.556540966033935547e-01,5.602625846862792969e+00
-1.260459870100021362e-01,2.254954338073730469e+00
1.260534167289733887e+00,1.815675139427185059e+00
2.452870368957519531e+00,3.478110074996948242e+00
-1.566533893346786499e-01,5.502808094024658203e+00
2.281733304262161255e-01,5.109694004058837891e+00
2.469485521316528320e+00,3.308312892913818359e+00
3.619423151016235352e+00,1.831271409988403320e+00
-6.591296672821044922e+00,-2.333314657211303711e+00
-5.019559860229492188e+00,-3.205666780471801758e+00
-5.043039798736572266e+00,-2.753866434097290039e+00
-6.286562681198120117e-01,6.582560390233993530e-02
2.105062484741210938e+00,2.402616739273071289e+00
1.280469417572021484e+00,2.737752437591552734e+00
4.450597286224365234e+00,3.047233104705810547e+00
2.554008960723876953e-01,5.625883579254150391e+00
-5.580515861511230469e+00,3.341397047042846680e+00
3.760733604431152344e+00,-1.135208368301391602e+00
5.446640849113464355e-01,-7.050836086273193359e-01
4.269705772399902344e+00,3.058111190795898438e+00
1.255537509918212891e+00,6.240703463554382324e-01
-4.505870819091796875e+00,-5.658617496490478516e+00
1.565494179725646973e+00,8.732154369354248047e-01
1.408912301063537598e+00,5.804079771041870117e-01
3.290978968143463135e-01,-1.961291074752807617e+00
-3.013193905353546143e-01,5.838907241821289062e+00
-7.452170830219984055e-04,9.154810309410095215e-01
-6.587958335876464844e-01,-2.066353857517242432e-01
2.937835216522216797e+00,-1.879861831665039062e+00
4.021552562713623047e+00,8.414182066917419434e-01
-5.784808158874511719e+00,3.569472789764404297e+00
2.232615947723388672e+00,3.982196569442749023e+00
2.173131465911865234e+00,1.343446016311645508e+00
1.439779996871948242e-01,4.565385341644287109e+00
6.413552165031433105e-01,6.051366925239562988e-01
1.094262361526489258e+00,1.410452127456665039e+00
-1.580713838338851929e-01,8.752735853195190430e-01
9.410265088081359863e-01,4.168550968170166016e+00
2.141975879669189453e+00,2.772910833358764648e+00
-5.584182262420654297e+00,3.444500446319580078e+00
3.614694833755493164e+00,2.254410028457641602e+00
-2.246004581451416016e+00,2.638131380081176758e+00
-9.007433056831359863e-02,5.416150569915771484e+00
-2.421676367521286011e-01,4.589434146881103516e+00
1.607696771621704102e+00,3.870476961135864258e+00
2.737363241612911224e-02,3.104337930679321289e+00
3.884449601173400879e-01,4.315641403198242188e+00
2.331839084625244141e+00,3.443858146667480469e+00
1.828002333641052246e+00,5.054770112037658691e-01
4.693278074264526367e-01,7.511193156242370605e-01
1.678829669952392578e+00,1.205949068069458008e+00
-6.105670452117919922e+00,3.815509319305419922e+00
2.383147001266479492e+00,4.133080482482910156e+00
-5.549406528472900391e+00,3.960286617279052734e+00
3.733712911605834961e+00,3.861335277557373047e+00
3.571353435516357422e+00,3.426042079925537109e+00
2.974341392517089844e+00,2.709043502807617188e+00
4.958795011043548584e-01,1.708325505256652832e+00
2.025447845458984375e+00,2.858970403671264648e+00
4.967619419097900391e+00,1.220172166824340820e+00
1.439247727394104004e+00,5.029718875885009766e-01
-5.443301677703857422e+00,-2.406592607498168945e+00
-4.168135643005371094e+00,-3.982576370239257812e+00
-3.842458963394165039e+00,-5.386587142944335938e+00
2.256307601928710938e+00,4.018626689910888672e+00
4.654087498784065247e-02,3.861853837966918945e+00
-4.253675460815429688e+00,-5.776898860931396484e+00
