./180223_ML/XY69.csv_65,0.8354487,1.0,1
./180223_ML/XY69.csv_66,0.41053042,0.0,0
./180223_ML/XY69.csv_67,0.28041992,0.0,0
./180223_ML/XY69.csv_68,0.090290196,0.0,0
./180223_ML/XY69.csv_69,0.131136,0.0,0
./180223_ML/XY69.csv_70,0.14869791,0.0,0
./180223_ML/XY69.csv_71,0.077606015,0.0,0
./180223_ML/XY69.csv_72,0.1289536,0.0,0
./180223_ML/XY69.csv_73,0.34796298,0.0,0
./180223_ML/XY69.csv_74,0.07099946,0.0,1
./180223_ML/XY69.csv_75,0.03850841,0.0,0
./180223_ML/XY69.csv_76,0.10281574,0.0,1
./180223_ML/XY69.csv_77,0.083972715,0.0,1
./180223_ML/XY69.csv_78,0.07851519,0.0,1
./180223_ML/XY69.csv_79,0.033101276,0.0,0
./180223_ML/XY69.csv_80,0.7392562,1.0,1
./180223_ML/XY69.csv_81,0.19864076,0.0,0
./180223_ML/XY40.csv_1,0.7738585,1.0,1
./180223_ML/XY40.csv_2,0.76358026,1.0,1
./180223_ML/XY40.csv_3,0.15615085,0.0,0
./180223_ML/XY40.csv_4,0.3535378,0.0,0
./180223_ML/XY40.csv_5,0.8736461,1.0,1
./180223_ML/XY40.csv_6,0.26019222,0.0,0
./180223_ML/XY40.csv_7,0.6074282,1.0,1
./180223_ML/XY40.csv_8,0.68794143,1.0,1
./180223_ML/XY40.csv_9,0.40378705,0.0,1
./180223_ML/XY40.csv_10,0.0886698,0.0,0
./180223_ML/XY40.csv_11,0.13000488,0.0,0
./180223_ML/XY40.csv_12,0.116352506,0.0,0
./180223_ML/XY40.csv_13,0.32498556,0.0,1
./180223_ML/XY40.csv_14,0.16145273,0.0,0
./180223_ML/XY40.csv_15,0.26516965,0.0,0
./180223_ML/XY40.csv_16,0.14273752,0.0,0
./180223_ML/XY40.csv_17,0.26000008,0.0,0
./180223_ML/XY40.csv_18,0.46976033,0.0,1
./180223_ML/XY40.csv_19,0.32277396,0.0,1
./180223_ML/XY55.csv_1,0.22250241,0.0,0
./180223_ML/XY55.csv_2,0.6018146,1.0,0
./180223_ML/XY55.csv_3,0.8817553,1.0,1
./180223_ML/XY55.csv_4,0.11327031,0.0,0
./180223_ML/XY55.csv_5,0.33715576,0.0,0
./180223_ML/XY55.csv_6,0.9192409,1.0,0
./180223_ML/XY55.csv_7,0.08944792,0.0,0
./180223_ML/XY55.csv_8,0.0701251,0.0,0
./180223_ML/XY55.csv_9,0.80763125,1.0,1
./180223_ML/XY55.csv_10,0.26616332,0.0,0
./180223_ML/XY55.csv_11,0.08554686,0.0,0
./180223_ML/XY55.csv_12,0.3138929,0.0,0
./180223_ML/XY55.csv_13,0.14786986,0.0,1
./180223_ML/XY55.csv_14,0.053138915,0.0,0
./180223_ML/XY55.csv_15,0.59707624,1.0,1
./180223_ML/XY55.csv_16,0.08717667,0.0,0
./180223_ML/XY55.csv_17,0.2643092,0.0,1
./180223_ML/XY55.csv_18,0.11430131,0.0,0
./180223_ML/XY55.csv_19,0.15053932,0.0,0
./180223_ML/XY55.csv_20,0.052274693,0.0,0
./180223_ML/XY55.csv_21,0.20923148,0.0,0
./180223_ML/XY55.csv_22,0.92082936,1.0,1
./180223_ML/XY55.csv_23,0.06341764,0.0,0
./180223_ML/XY55.csv_24,0.09672416,0.0,1
./180223_ML/XY55.csv_25,0.09095172,0.0,0
./180223_ML/XY55.csv_26,0.7612272,1.0,0
./180223_ML/XY55.csv_27,0.7586838,1.0,1
./180223_ML/XY55.csv_28,0.1769866,0.0,0
./180223_ML/XY55.csv_29,0.12753263,0.0,0
./180223_ML/XY55.csv_30,0.063843906,0.0,1
./180223_ML/XY55.csv_31,0.585464,1.0,1
./180223_ML/XY55.csv_32,0.05783217,0.0,0
./180223_ML/XY55.csv_33,0.0699543,0.0,0
./180223_ML/XY55.csv_34,0.04140382,0.0,0
./180223_ML/XY55.csv_35,0.055599216,0.0,0
./180223_ML/XY55.csv_36,0.08544886,0.0,1
./180223_ML/XY55.csv_37,0.12148549,0.0,0
./180223_ML/XY55.csv_38,0.07855615,0.0,1
./180223_ML/XY55.csv_39,0.047684375,0.0,0
./180223_ML/XY55.csv_40,0.7812707,1.0,1
./180223_ML/XY55.csv_41,0.06336064,0.0,0
./180223_ML/XY55.csv_42,0.0638772,0.0,0
./180223_ML/XY55.csv_43,0.07083929,0.0,0
./180223_ML/XY42.csv_1,0.026308289,0.0,0
./180223_ML/XY42.csv_2,0.028924674,0.0,0
./180223_ML/XY42.csv_3,0.06662287,0.0,0
./180223_ML/XY42.csv_4,0.07312207,0.0,0
./180223_ML/XY42.csv_5,0.8830438,1.0,1
./180223_ML/XY42.csv_6,0.08582646,0.0,0
./180223_ML/XY42.csv_7,0.10638909,0.0,0
./180223_ML/XY42.csv_8,0.46890414,0.0,0
./180223_ML/XY42.csv_9,0.40180507,0.0,0
./180223_ML/XY42.csv_10,0.13964377,0.0,0
./180223_ML/XY42.csv_11,0.2515426,0.0,0
./180223_ML/XY42.csv_12,0.07293609,0.0,0
./180223_ML/XY42.csv_13,0.10321114,0.0,0
./180223_ML/XY42.csv_14,0.14589024,0.0,0
./180223_ML/XY42.csv_15,0.2781882,0.0,1
./180223_ML/XY42.csv_16,0.057785887,0.0,0
./180223_ML/XY42.csv_17,0.17819509,0.0,0
./180223_ML/XY42.csv_18,0.09282251,0.0,0
./180223_ML/XY42.csv_19,0.3618563,0.0,1
./180223_ML/XY42.csv_20,0.8800626,1.0,1
./180223_ML/XY42.csv_21,0.1552212,0.0,0
./180223_ML/XY42.csv_22,0.113087304,0.0,0
./180223_ML/XY42.csv_23,0.28864506,0.0,1
./180223_ML/XY42.csv_24,0.13535471,0.0,0
./180223_ML/XY42.csv_25,0.07256192,0.0,0
./180223_ML/XY42.csv_26,0.47034106,0.0,0
./180223_ML/XY42.csv_27,0.12068987,0.0,0
./180223_ML/XY42.csv_28,0.83038706,1.0,1
./180223_ML/XY42.csv_29,0.06898655,0.0,0
./180223_ML/XY42.csv_30,0.5645344,1.0,1
./180223_ML/XY42.csv_31,0.50480264,1.0,1
./180223_ML/XY42.csv_32,0.89633274,1.0,0
./180223_ML/XY42.csv_33,0.7045259,1.0,0
./180223_ML/XY42.csv_34,0.63225806,1.0,1
./180223_ML/XY42.csv_35,0.18504107,0.0,0
./180223_ML/XY42.csv_36,0.9092547,1.0,1
./180223_ML/XY64.csv_1,0.7227506,1.0,1
./180223_ML/XY64.csv_2,0.656293,1.0,1
./180223_ML/XY64.csv_3,0.5624107,1.0,0
./180223_ML/XY64.csv_4,0.040015053,0.0,0
./180223_ML/XY64.csv_5,0.86128426,1.0,0
./180223_ML/XY64.csv_6,0.17388387,0.0,0
./180223_ML/XY64.csv_7,0.030764714,0.0,0
./180223_ML/XY64.csv_8,0.034605812,0.0,0
./180223_ML/XY64.csv_9,0.050309658,0.0,0
./180223_ML/XY64.csv_10,0.079776675,0.0,0
./180223_ML/XY64.csv_11,0.06205294,0.0,0
./180223_ML/XY64.csv_12,0.2231907,0.0,0
./180223_ML/XY64.csv_13,0.10061863,0.0,0
./180223_ML/XY64.csv_14,0.17485246,0.0,0
./180223_ML/XY64.csv_15,0.27528334,0.0,0
./180223_ML/XY64.csv_16,0.12457335,0.0,0
./180223_ML/XY64.csv_17,0.38325012,0.0,0
./180223_ML/XY64.csv_18,0.24099395,0.0,0
./180223_ML/XY64.csv_19,0.32691288,0.0,1
./180223_ML/XY64.csv_20,0.7908629,1.0,1
./180223_ML/XY64.csv_21,0.12565756,0.0,0
./180223_ML/XY64.csv_22,0.05409566,0.0,0
./180223_ML/XY64.csv_23,0.14324439,0.0,0
./180223_ML/XY64.csv_24,0.04572934,0.0,0
./180223_ML/XY64.csv_25,0.27790883,0.0,0
./180223_ML/XY64.csv_26,0.09510334,0.0,0
./180223_ML/XY64.csv_27,0.099934526,0.0,0
./180223_ML/XY64.csv_28,0.12584552,0.0,0
./180223_ML/XY64.csv_29,0.7310289,1.0,1
./180223_ML/XY64.csv_30,0.84666055,1.0,1
./180223_ML/XY64.csv_31,0.1417276,0.0,0
./180223_ML/XY64.csv_32,0.09983384,0.0,0
./180223_ML/XY64.csv_33,0.16104008,0.0,0
./180223_ML/XY64.csv_34,0.59144,1.0,1
./180223_ML/XY64.csv_35,0.094632305,0.0,1
./180223_ML/XY64.csv_36,0.18140838,0.0,0
./180223_ML/XY64.csv_37,0.08291833,0.0,0
./180223_ML/XY64.csv_38,0.72348005,1.0,1
./180223_ML/XY64.csv_39,0.13320053,0.0,0
./180223_ML/XY64.csv_40,0.09031992,0.0,0
./180223_ML/XY64.csv_41,0.34629285,0.0,0
./180223_ML/XY64.csv_42,0.08509665,0.0,0
./180223_ML/XY64.csv_43,0.14161256,0.0,0
./180223_ML/XY64.csv_44,0.0645862,0.0,0
./180223_ML/XY64.csv_45,0.8596955,1.0,1
./180223_ML/XY64.csv_46,0.056701314,0.0,0
./180223_ML/XY64.csv_47,0.25048935,0.0,0
./180223_ML/XY64.csv_48,0.43684593,0.0,0
./180223_ML/XY64.csv_49,0.11503914,0.0,0
./180223_ML/XY64.csv_50,0.2443161,0.0,1
./180223_ML/XY64.csv_51,0.38400227,0.0,0
./180223_ML/XY64.csv_52,0.4417766,0.0,1
./180223_ML/XY64.csv_53,0.42654195,0.0,0
./180223_ML/XY52.csv_1,0.12611184,0.0,0
./180223_ML/XY52.csv_2,0.6600954,1.0,0
./180223_ML/XY52.csv_3,0.74806553,1.0,0
./180223_ML/XY52.csv_4,0.70069253,1.0,1
./180223_ML/XY52.csv_5,0.15239109,0.0,0
./180223_ML/XY52.csv_6,0.22779846,0.0,0
./180223_ML/XY52.csv_7,0.062167384,0.0,0
./180223_ML/XY52.csv_8,0.4276034,0.0,0
./180223_ML/XY52.csv_9,0.14641412,0.0,0
./180223_ML/XY52.csv_10,0.069043,0.0,0
./180223_ML/XY52.csv_11,0.9037703,1.0,1
./180223_ML/XY52.csv_12,0.060516085,0.0,0
./180223_ML/XY52.csv_13,0.10465971,0.0,0
./180223_ML/XY52.csv_14,0.90714014,1.0,1
./180223_ML/XY52.csv_15,0.8849593,1.0,0
./180223_ML/XY52.csv_16,0.103145115,0.0,0
./180223_ML/XY52.csv_17,0.5439435,1.0,1
./180223_ML/XY52.csv_18,0.08793675,0.0,0
./180223_ML/XY52.csv_19,0.13601793,0.0,0
./180223_ML/XY52.csv_20,0.08480625,0.0,0
./180223_ML/XY52.csv_21,0.05481627,0.0,0
./180223_ML/XY52.csv_22,0.069565676,0.0,0
./180223_ML/XY52.csv_23,0.06853505,0.0,0
./180223_ML/XY52.csv_24,0.053894486,0.0,0
./180223_ML/XY52.csv_25,0.8889551,1.0,1
./180223_ML/XY52.csv_26,0.85413915,1.0,1
./180223_ML/XY52.csv_27,0.1024291,0.0,0
./180223_ML/XY52.csv_28,0.12052301,0.0,0
./180223_ML/XY52.csv_29,0.09401696,0.0,0
./180223_ML/XY52.csv_30,0.57017994,1.0,0
./180223_ML/XY52.csv_31,0.33886668,0.0,1
./180223_ML/XY52.csv_32,0.17897801,0.0,0
./180223_ML/XY52.csv_33,0.06290555,0.0,0
./180223_ML/XY52.csv_34,0.0663303,0.0,0
./180223_ML/XY52.csv_35,0.6795721,1.0,1
./180223_ML/XY52.csv_36,0.60615706,1.0,0
./180223_ML/XY52.csv_37,0.38741076,0.0,0
./180223_ML/XY52.csv_38,0.055912603,0.0,0
./180223_ML/XY52.csv_39,0.45242953,0.0,0
./180223_ML/XY52.csv_40,0.20381263,0.0,0
./180223_ML/XY52.csv_41,0.16158536,0.0,0
./180223_ML/XY52.csv_42,0.6015013,1.0,0
./180223_ML/XY52.csv_43,0.6463189,1.0,0
./180223_ML/XY52.csv_44,0.061102238,0.0,0
./180223_ML/XY52.csv_45,0.29628912,0.0,0
./180223_ML/XY52.csv_46,0.08619455,0.0,0
./180223_ML/XY52.csv_47,0.09557294,0.0,0
./180223_ML/XY52.csv_48,0.11562763,0.0,0
./180223_ML/XY52.csv_49,0.18565504,0.0,0
./180223_ML/XY52.csv_50,0.114415355,0.0,0
./180223_ML/XY52.csv_51,0.3906354,0.0,0
./180223_ML/XY52.csv_52,0.2466525,0.0,0
./180223_ML/XY52.csv_54,0.0690889,0.0,0
./180223_ML/XY52.csv_55,0.19747607,0.0,0
./180223_ML/XY52.csv_56,0.06271548,0.0,0
./180223_ML/XY52.csv_57,0.08274447,0.0,0
./180223_ML/XY52.csv_58,0.06635702,0.0,0
./180223_ML/XY52.csv_59,0.056990292,0.0,0
./180223_ML/XY52.csv_60,0.055525668,0.0,0
./180223_ML/XY52.csv_61,0.05700762,0.0,0
./180223_ML/XY52.csv_62,0.14841624,0.0,0
./180223_ML/XY52.csv_63,0.05806349,0.0,0
./180223_ML/XY52.csv_64,0.058133777,0.0,0
./180223_ML/XY37.csv_1,0.12177364,0.0,0
./180223_ML/XY37.csv_2,0.75294644,1.0,1
./180223_ML/XY37.csv_3,0.11331422,0.0,0
./180223_ML/XY37.csv_4,0.5222194,1.0,0
./180223_ML/XY37.csv_5,0.09860029,0.0,0
./180223_ML/XY37.csv_6,0.14882956,0.0,0
./180223_ML/XY37.csv_7,0.5242521,1.0,0
./180223_ML/XY37.csv_8,0.33233455,0.0,1
./180223_ML/XY37.csv_9,0.34967557,0.0,0
./180223_ML/XY37.csv_10,0.11831923,0.0,1
./180223_ML/XY37.csv_11,0.05773186,0.0,0
./180223_ML/XY37.csv_12,0.056089982,0.0,0
./180223_ML/XY37.csv_13,0.3008501,0.0,0
./180223_ML/XY37.csv_14,0.7204371,1.0,1
./180223_ML/XY37.csv_15,0.06096416,0.0,0
./180223_ML/XY37.csv_16,0.8321098,1.0,1
./180223_ML/XY37.csv_17,0.12747587,0.0,0
./180223_ML/XY37.csv_18,0.15286377,0.0,0
./180223_ML/XY37.csv_19,0.30660504,0.0,0
./180223_ML/XY47.csv_1,0.23910563,0.0,0
./180223_ML/XY47.csv_2,0.059471186,0.0,0
./180223_ML/XY47.csv_3,0.09800058,0.0,0
./180223_ML/XY47.csv_4,0.6453155,1.0,1
./180223_ML/XY47.csv_5,0.7524524,1.0,0
./180223_ML/XY47.csv_6,0.16772968,0.0,0
./180223_ML/XY47.csv_7,0.09065497,0.0,0
./180223_ML/XY47.csv_8,0.072749905,0.0,0
./180223_ML/XY47.csv_9,0.35161784,0.0,0
./180223_ML/XY47.csv_10,0.05488703,0.0,0
./180223_ML/XY47.csv_11,0.05951395,0.0,0
./180223_ML/XY47.csv_12,0.47604913,0.0,1
./180223_ML/XY47.csv_13,0.7692178,1.0,1
./180223_ML/XY47.csv_14,0.061450027,0.0,0
./180223_ML/XY47.csv_15,0.122167856,0.0,0
./180223_ML/XY47.csv_16,0.063980155,0.0,0
./180223_ML/XY47.csv_17,0.22318298,0.0,0
./180223_ML/XY47.csv_18,0.15111859,0.0,0
./180223_ML/XY47.csv_19,0.35890108,0.0,0
./180223_ML/XY47.csv_20,0.18046173,0.0,0
./180223_ML/XY47.csv_21,0.059386827,0.0,0
./180223_ML/XY47.csv_22,0.4080236,0.0,1
./180223_ML/XY47.csv_23,0.095193595,0.0,0
./180223_ML/XY47.csv_24,0.08792713,0.0,0
./180223_ML/XY47.csv_25,0.19321494,0.0,0
./180223_ML/XY47.csv_26,0.2777186,0.0,0
./180223_ML/XY47.csv_27,0.53560245,1.0,1
./180223_ML/XY47.csv_28,0.088679686,0.0,1
./180223_ML/XY47.csv_29,0.057674743,0.0,0
./180223_ML/XY47.csv_30,0.058026083,0.0,0
./180223_ML/XY47.csv_31,0.058214292,0.0,0
./180223_ML/XY47.csv_32,0.035028234,0.0,0
./180223_ML/XY47.csv_33,0.36797693,0.0,0
./180223_ML/XY47.csv_34,0.5940068,1.0,0
./180223_ML/XY47.csv_35,0.14605245,0.0,0
./180223_ML/XY47.csv_36,0.057607874,0.0,0
./180223_ML/XY47.csv_37,0.11398497,0.0,0
./180223_ML/XY47.csv_38,0.047363162,0.0,0
./180223_ML/XY47.csv_39,0.07109289,0.0,0
./180223_ML/XY47.csv_40,0.062333476,0.0,0
./180223_ML/XY47.csv_41,0.8392307,1.0,1
./180223_ML/XY47.csv_42,0.59455925,1.0,1
./180223_ML/XY47.csv_43,0.29597336,0.0,1
./180223_ML/XY47.csv_44,0.87543815,1.0,0
./180223_ML/XY47.csv_45,0.7383079,1.0,1
./180223_ML/XY47.csv_46,0.7403482,1.0,1
./180223_ML/XY47.csv_47,0.10950521,0.0,0
./180223_ML/XY47.csv_48,0.7860291,1.0,1
./180223_ML/XY47.csv_49,0.7408867,1.0,1
./180223_ML/XY47.csv_50,0.09427182,0.0,0
./180223_ML/XY47.csv_51,0.15793657,0.0,0
./180223_ML/XY47.csv_52,0.115049236,0.0,0
./180223_ML/XY47.csv_53,0.8489112,1.0,1
./180223_ML/XY47.csv_54,0.44261613,0.0,0
./180223_ML/XY47.csv_55,0.089306094,0.0,0
./180223_ML/XY47.csv_56,0.2638273,0.0,0
./180223_ML/XY47.csv_57,0.8725522,1.0,1
./180223_ML/XY39.csv_1,0.7260635,1.0,1
./180223_ML/XY39.csv_2,0.42234603,0.0,0
./180223_ML/XY39.csv_3,0.10805651,0.0,0
./180223_ML/XY39.csv_4,0.10351415,0.0,0
./180223_ML/XY39.csv_5,0.21834478,0.0,0
./180223_ML/XY39.csv_6,0.035545852,0.0,0
./180223_ML/XY39.csv_7,0.61408263,1.0,1
./180223_ML/XY39.csv_8,0.08975329,0.0,0
./180223_ML/XY39.csv_9,0.18462163,0.0,1
./180223_ML/XY39.csv_10,0.064218394,0.0,0
./180223_ML/XY39.csv_11,0.41996822,0.0,0
./180223_ML/XY39.csv_12,0.10510444,0.0,0
./180223_ML/XY39.csv_13,0.0636891,0.0,0
./180223_ML/XY39.csv_14,0.028883731,0.0,0
./180223_ML/XY39.csv_15,0.052934445,0.0,0
./180223_ML/XY39.csv_16,0.21595585,0.0,1
./180223_ML/XY39.csv_17,0.068929255,0.0,0
./180223_ML/XY39.csv_18,0.11885908,0.0,0
./180223_ML/XY39.csv_19,0.05471594,0.0,0
./180223_ML/XY39.csv_20,0.058720857,0.0,0
./180223_ML/XY39.csv_21,0.07595282,0.0,0
./180223_ML/XY39.csv_22,0.122962154,0.0,1
./180223_ML/XY39.csv_23,0.050501842,0.0,0
./180223_ML/XY39.csv_24,0.05610848,0.0,0
./180223_ML/XY39.csv_25,0.06868771,0.0,0
./180223_ML/XY46.csv_1,0.5776614,1.0,1
./180223_ML/XY46.csv_2,0.11461373,0.0,0
./180223_ML/XY46.csv_3,0.14018427,0.0,0
./180223_ML/XY46.csv_4,0.79865444,1.0,1
./180223_ML/XY46.csv_5,0.22794501,0.0,0
./180223_ML/XY46.csv_6,0.059094947,0.0,0
./180223_ML/XY46.csv_7,0.8484994,1.0,1
./180223_ML/XY46.csv_8,0.085685894,0.0,0
./180223_ML/XY46.csv_9,0.06499494,0.0,0
./180223_ML/XY46.csv_10,0.062104397,0.0,0
./180223_ML/XY46.csv_11,0.057390206,0.0,0
./180223_ML/XY46.csv_12,0.22741401,0.0,1
./180223_ML/XY46.csv_13,0.0590589,0.0,0
./180223_ML/XY46.csv_14,0.78967553,1.0,1
./180223_ML/XY46.csv_15,0.065990165,0.0,0
./180223_ML/XY46.csv_16,0.08534487,0.0,0
./180223_ML/XY46.csv_17,0.08315265,0.0,0
./180223_ML/XY46.csv_18,0.0879888,0.0,0
./180223_ML/XY46.csv_19,0.75604826,1.0,1
./180223_ML/XY46.csv_20,0.05850118,0.0,0
./180223_ML/XY46.csv_21,0.068100266,0.0,0
./180223_ML/XY46.csv_22,0.13886288,0.0,0
./180223_ML/XY46.csv_23,0.10338186,0.0,0
./180223_ML/XY46.csv_24,0.7515576,1.0,1
./180223_ML/XY46.csv_25,0.13213056,0.0,0
./180223_ML/XY46.csv_26,0.11096729,0.0,0
./180223_ML/XY46.csv_27,0.061205655,0.0,0
./180223_ML/XY46.csv_28,0.055359047,0.0,0
./180223_ML/XY46.csv_29,0.5104483,1.0,1
./180223_ML/XY46.csv_30,0.5899941,1.0,1
./180223_ML/XY46.csv_31,0.10366935,0.0,0
